Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
12/28/2014 10:00:00 PM,,,,,,,,,,,22,-999,1.1,0,0,37,-999,-999,-999,-999,34,-999,8,-999,1,-999,-999,5.9,-999,0,33,-999,-3.1,0,1,,,,,,2.36,-999,4.7,-999,0,32,-999,0.3,0,1,3,-999,-999,-999,-999,14,-999,-999,-999,-999,36,-999,-10.1,-999,0,,,,,,42,-999,-0.1,0,1,35,-999,9.8,-999,-999,31,-999,-4.9,0,1,30,-999,-3.7,0,0,-999,-999,19.1,0,0,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,-999,-9.4,-999,0,39,-999,-6.4,0,0,36,-999,-3.8,0,0,-999,-999,9.4,0,0,-999,-999,-999,-999,-999,29,-999,7.6,0.1,-999,19,-999,8.3,0,0,,,,,,33,-999,-15.3,0,0,-999,-999,15.2,0,-999,-999,-999,13.3,0,0,-999,-999,-4.6,-999,0,38,-999,4.5,0,0,40,-999,5.4,0,0,24,-999,1.1,0,0,,,,,,35,-999,-6.9,0,0,5,-999,1.8,0,0,37,-999,-7,0,0,36,-999,-7.7,0,0,,,,,,-999,-999,-999,-999,-999,31,-999,-2.3,-999,0,14,-999,1,0,0,28,-999,-5.5,0.3,0,47,-999,-10.3,0,0,30,-999,7.4,-999,0,15,0.5,2.5,0,0,-999,-999,-999,-999,-999,23,-999,4.1,0.1,0,21,-999,-16.1,0,0,29,-999,-22.5,0,0,39,-999,-13.3,-999,0,34,-999,-8.9,0,0,-999,1.5,-11.9,-999,-999,-999,-1.1,-999,-999,-999,35,-999,-14.5,0,0,35,-999,1.7,-999,0,29,-999,-1.7,0,0,
12/28/2014 11:00:00 PM,,,,,,,,,,,23,-999,0.7,0,0,36,-999,-999,-999,-999,34,-999,7.3,-999,1,-999,-999,4.9,-999,0,32,-999,-5.2,0,1,,,,,,2.76,-999,4.5,-999,0,33,-999,0,0,1,1,-999,-999,-999,-999,9,-999,-999,-999,-999,36,-999,-9.9,-999,0,,,,,,42,-999,-0.1,0,1,34,-999,9.1,-999,-999,29,-999,-5.1,0,1,30,-999,-4.7,0,0,-999,-999,18.9,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,-999,-9.6,-999,0,38,-999,-6.3,0,0,35,-999,-4.5,0,0,-999,-999,9.4,0.5,0,-999,-999,-999,-999,-999,34,-999,7.4,0.5,-999,20,-999,8.4,0.6,0,,,,,,33,-999,-14,0,0,-999,-999,14.5,0,-999,-999,-999,12.4,0,0,-999,-999,-4.1,-999,0,40,-999,6.1,0,0,40,-999,4.7,0,0,25,-999,0.3,0,0,,,,,,36,-999,-7.7,0,0,5,-999,1.7,0,0,37,-999,-7.1,0.3,0,35,-999,-7.8,0,0,,,,,,-999,-999,-999,-999,-999,33,-999,-1.8,-999,0,13,-999,0.4,0,0,29,-999,-5.5,0,0,46,-999,-10.8,0,0,25,-999,5.7,-999,0,16,0.3,2.6,0,0,-999,-999,-999,-999,-999,21,-999,3.4,0.6,0,21,-999,-16.8,0,0,28,-999,-23.2,0,0,39,-999,-13.8,-999,0,29,-999,-9.9,0,0,-999,3.5,-14,-999,-999,-999,-0.4,-999,-999,-999,34,-999,-14,0,0,37,-999,1.5,-999,0,29,-999,-2.4,0,0,
12/29/2014 12:00:00 AM,,,,,,,,,,,26,-999,-0.1,0,0,28,-999,-999,-999,-999,34,-999,6.6,-999,1,24,-999,4.9,-999,0,32,-999,-5.1,0,1,,,,,,1.26,-999,3.9,-999,0,33,-999,-0.6,0,1,0,-999,-999,-999,-999,8,-999,-999,-999,-999,36,-999,-9.6,-999,0,,,,,,41,-999,-0.7,0,1,35,-999,9,-999,-999,25,-999,-5.9,0,1,30,-999,-5.4,0,0,-999,-999,18.7,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,-999,-9.7,-999,0,39,-999,-6.4,0,0,33,-999,-5.6,0,0,-999,-999,9.3,1.8,0,-999,-999,-999,-999,-999,35,-999,7.3,2.1,-999,18,-999,8.1,1.9,0,,,,,,32,-999,-13.9,0,0,-999,-999,15,0,-999,-999,-999,13.2,0,0,-999,-999,-5.3,-999,0,39,-999,4.6,0,0,39,-999,4.3,0,0,22,-999,-0.5,0,0,,,,,,35,-999,-8.2,0,0,7,-999,1.5,0,0,36,-999,-7.1,0.3,0,36,-999,-7.7,0,0,,,,,,-999,-999,-999,-999,-999,32,-999,-2.6,-999,0,12,-999,0,0,0,29,-999,-5.4,0,0,46,-999,-11.6,0,0,29,-999,5.8,-999,0,18,1.5,3.1,0,0,-999,-999,-999,-999,-999,19,-999,3.1,0.4,0,23,-999,-17.4,0,0,28,-999,-23.4,0,0,38,-999,-15.7,-999,0,29,-999,-10.3,0,0,-999,10,-15.8,-999,-999,-999,1.8,-999,-999,-999,34,-999,-13.3,0,0,38,-999,1.1,-999,0,28,-999,-3.6,0,0,
12/29/2014 1:00:00 AM,,,,,,,,,,,28,-999,-0.4,0,0,27,-999,-999,-999,-999,32,-999,6,-999,1,25,-999,3.9,-999,0,33,-999,-4.7,0,1,,,,,,0.61,-999,2.9,-999,0,33,-999,-1,0,1,0,-999,-999,-999,-999,10,-999,-999,-999,-999,36,-999,-10.2,-999,0,,,,,,41,-999,-0.8,0,1,34,-999,8.6,-999,-999,24,-999,-6.4,0,1,30,-999,-5.7,0,0,-999,-999,18.5,0,0,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,-999,-9.8,-999,0,38,-999,-6.3,0.6,0,34,-999,-5.5,0,0,-999,-999,9.1,1.8,0,-999,-999,-999,-999,-999,40,-999,7.2,1.5,-999,14,-999,8,2.1,0,,,,,,31,-999,-14.4,0,0,-999,-999,15.8,0,-999,-999,-999,12.1,0,0,-999,-999,-2.3,-999,0,38,-999,1.9,0,0,39,-999,4.4,0,0,20,-999,-2.2,0,0,,,,,,34,-999,-8.7,0,0,9,-999,1.4,0,0,36,-999,-7,0.3,0,34,-999,-7.7,0,0,,,,,,-999,-999,-999,-999,-999,33,-999,-2.5,-999,0,11,-999,-0.8,0,0,32,-999,-5.4,0,0,44,-999,-13.2,0,0,26,-999,5.8,-999,0,18,3.8,2.7,0,0,-999,-999,-999,-999,-999,16,-999,2,0.5,0,24,-999,-17.9,0,0,28,-999,-24,0,0,36,-999,-19,-999,0,28,-999,-10.8,0,0,-999,-1,-15.5,-999,-999,-999,1,-999,-999,-999,35,-999,-12.2,0,0,39,-999,0.8,-999,0,28,-999,-3.7,0,0,
12/29/2014 2:00:00 AM,,,,,,,,,,,29,-999,-0.9,0,0,28,-999,-999,-999,-999,32,-999,6.5,-999,1,-999,-999,3.9,-999,0,32,-999,-5,0,1,,,,,,1.05,-999,2.2,-999,0,33,-999,-1.3,0,1,0,-999,-999,-999,-999,11,-999,-999,-999,-999,37,-999,-11.4,-999,0,,,,,,40,-999,-0.6,0,1,32,-999,7.5,-999,-999,23,-999,-6.4,0,1,32,-999,-5.6,0,0,-999,-999,18.7,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,29,-999,-10.2,-999,0,39,-999,-6.5,2.4,0,34,-999,-5.5,0,0,-999,-999,9,2.2,0,-999,-999,-999,-999,-999,39,-999,7.1,1.7,-999,14,-999,7.9,2.4,0,,,,,,31,-999,-15.9,0,0,-999,-999,15.7,0,-999,-999,-999,12.3,0,0,-999,-999,-1.2,-999,0,-999,-999,1.1,0,0,37,-999,4,0,0,21,-999,-2.1,0,0,,,,,,34,-999,-8.8,0,0,-999,-999,1.2,0,0,35,-999,-7.3,0,0,33,-999,-7.6,0,0,,,,,,-999,-999,-999,-999,-999,33,-999,-2.6,-999,0,9,-999,-0.6,0,0,32,-999,-5.4,0,0,-999,-999,-14.3,0,0,28,-999,6.1,-999,0,18,0.3,2.2,0,0,-999,-999,-999,-999,-999,17,-999,0.7,0,0,23,-999,-17.8,0,0,27,-999,-24.8,0,0,36,-999,-19.9,-999,0,25,-999,-11.9,0,0,-999,3,-16.2,-999,-999,-999,-0.4,-999,-999,-999,35,-999,-13.4,0,0,40,-999,0.6,-999,0,28,-999,-3.8,0,0,
12/29/2014 3:00:00 AM,,,,,,,,,,,27,-999,-1.6,0,0,32,-999,-999,-999,-999,34,-999,7.6,-999,1,-999,-999,2.9,-999,0,34,-999,-4.2,0.6,1,,,,,,0.49,-999,1.6,-999,0,33,-999,-1.7,0,1,0,-999,-999,-999,-999,13,-999,-999,-999,-999,38,-999,-11.4,-999,0,,,,,,41,-999,0,0,1,34,-999,8.2,-999,-999,24,-999,-6.2,0,1,33,-999,-5.2,0,0,-999,-999,19.1,0,0,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,-999,-10.7,-999,0,39,-999,-6.7,1.4,0,35,-999,-5.3,0,0,-999,-999,9.1,1.6,0,-999,-999,-999,-999,-999,38,-999,6.9,1.3,-999,16,-999,8.1,1.1,0,,,,,,32,-999,-16.8,0,0,-999,-999,15.8,0,-999,-999,-999,9.9,0,0,-999,-999,-3.6,-999,0,39,-999,3,0,0,37,-999,4.5,0,0,24,-999,-1.8,0,0,,,,,,35,-999,-9.1,0,0,10,-999,1.1,0,0,35,-999,-8.3,0,0,33,-999,-7.5,0,0,,,,,,-999,-999,-999,-999,-999,33,-999,-2.7,-999,0,8,-999,-0.6,0,0,27,-999,-6.1,0,0,44,-999,-16.2,0,0,27,-999,5.7,-999,0,18,0.3,1.9,0,0,-999,-999,-999,-999,-999,17,-999,0.7,0,0,21,-999,-17.8,0,0,27,-999,-25.4,0,0,35,-999,-21.2,-999,0,23,-999,-12,0,0,-999,0.5,-15.8,-999,-999,-999,-1.9,-999,-999,-999,35,-999,-15.5,0,0,41,-999,0.8,-999,0,27,-999,-4,0,0,
12/29/2014 4:00:00 AM,,,,,,,,,,,27,-999,-1.9,0,0,34,-999,-999,-999,-999,34,-999,6.6,-999,1,29,-999,2.9,-999,0,34,-999,-3.7,1.2,1,,,,,,0.49,-999,1,-999,0,32,-999,-2.3,0,1,2,-999,-999,-999,-999,20,-999,-999,-999,-999,38,-999,-10.3,-999,0,,,,,,41,-999,0,0,1,34,-999,7.9,-999,-999,23,-999,-6.2,0,1,33,-999,-5.7,0,0,-999,-999,18.8,0,0,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,-999,-11.3,-999,0,42,-999,-7.3,0.2,0,35,-999,-5.2,0,0,-999,-999,8.9,0.6,0,-999,-999,-999,-999,-999,39,-999,6.8,0.6,-999,18,-999,8.2,0.4,0,,,,,,33,-999,-17.1,0,0,-999,-999,13,0,-999,-999,-999,8.6,0,0,-999,-999,-5.3,-999,0,39,-999,2.3,0,0,37,-999,4.9,0,0,21,-999,-3,0,0,,,,,,34,-999,-9.2,0,0,10,-999,1.1,0,0,34,-999,-9,0,0,34,-999,-7.2,0,0,,,,,,-999,-999,-999,-999,-999,33,-999,-2.9,-999,0,7,-999,-0.7,0,0,31,-999,-5.6,0,0,42,-999,-16.7,0,0,25,-999,5.9,-999,0,20,0.3,2.1,0,0,-999,-999,-999,-999,-999,13,-999,0,0,0,21,-999,-18.3,0,0,25,-999,-26.5,0,0,32,-999,-23.5,-999,0,20,-999,-13.1,0,0,-999,0.5,-14.9,-999,-999,-999,-1.1,-999,-999,-999,36,-999,-15.5,0,0,41,-999,0.7,-999,0,25,-999,-4.4,0,0,
12/29/2014 5:00:00 AM,,,,,,,,,,,25,-999,-2.6,0,0,35,-999,-999,-999,-999,33,-999,7.2,-999,1,29,-999,1.9,-999,0,34,-999,-3.5,0.5,1,,,,,,0.61,-999,0.7,-999,0,34,-999,-2.2,0,1,0,-999,-999,-999,-999,20,-999,-999,-999,-999,38,-999,-9.9,-999,0,,,,,,40,-999,-0.3,0,1,32,-999,6.1,-999,-999,25,-999,-6.2,0,1,33,-999,-5,0,0,-999,-999,20.1,0,0,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,-999,-12.6,-999,0,41,-999,-8.1,0,0,33,-999,-6.7,0,0,-999,-999,8.6,0,0,-999,-999,-999,-999,-999,39,-999,6.8,0,-999,16,-999,7.8,0.1,0,,,,,,33,-999,-16.9,0,0,-999,-999,8.6,0,-999,-999,-999,9.4,0,0,-999,-999,-0.8,-999,0,40,-999,1.2,0,0,37,-999,4.9,0,0,19,-999,-4.4,0,0,,,,,,34,-999,-9.2,0,0,10,-999,1.1,0,0,35,-999,-10.6,0,0,34,-999,-7.5,0,0,,,,,,-999,-999,-999,-999,-999,33,-999,-2.8,-999,0,6,-999,0.5,0,0,-999,-999,-6,0.3,0,42,-999,-16.6,0,0,24,-999,5.4,-999,0,19,0.3,1.3,0,0,-999,-999,-999,-999,-999,16,-999,-0.6,0,0,21,-999,-20.1,0,0,25,-999,-27,0,0,30,-999,-24.3,-999,0,20,-999,-14.3,0,0,-999,1,-15.5,-999,-999,-999,-0.4,-999,-999,-999,36,-999,-14.5,0,0,41,-999,0.9,-999,0,26,-999,-4.3,0,0,
12/29/2014 6:00:00 AM,,,,,,,,,,,24,-999,-2.8,0,0,33,-999,-999,-999,-999,35,-999,8,-999,1,29,-999,0.9,-999,0,34,-999,-3.9,0,1,,,,,,0.58,-999,0.4,-999,0.056,35,-999,-1.7,0,1,0,-999,-999,-999,-999,18,-999,-999,-999,-999,36,-999,-10.7,-999,0,,,,,,41,-999,0.2,0,1,31,-999,5.6,-999,-999,24,-999,-6.3,0,1,37,-999,-3.1,0,0,-999,-999,20.7,0,0,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,31,-999,-13.2,-999,0,43,-999,-8.2,0,0,33,-999,-7.4,0,0,-999,-999,8.6,0.1,0,-999,-999,-999,-999,-999,38,-999,6.8,0.1,-999,21,-999,7.9,0.1,0,,,,,,34,-999,-16.1,0,0,-999,-999,9.1,0,-999,-999,-999,9.6,0,1,-999,-999,0.6,-999,0,38,-999,-0.8,0,2,36,-999,4,0,2,23,-999,-3.3,0,3,,,,,,34,-999,-9.3,0,0,11,-999,0.9,0,0,36,-999,-11.3,0,0,35,-999,-7.7,0,0,,,,,,-999,-999,-999,-999,-999,34,-999,-2.7,-999,0,7,-999,1.3,0,0,38,-999,-6.4,0,0,41,-999,-15.3,0,0,26,-999,5.3,-999,0,20,0.8,1.6,0,1,-999,-999,-999,-999,-999,16,-999,-0.7,0,0,20,-999,-22.1,0,0,24,-999,-27.7,0,0,27,-999,-24.9,-999,0,20,-999,-15.3,0,0,-999,5,-16.1,-999,-999,-999,0.5,-999,-999,-999,36,-999,-14.2,0,0,42,-999,1.5,-999,1,25,-999,-4.9,0,0,
12/29/2014 7:00:00 AM,,,,,,,,,,,26,-999,-2.6,0,19,32,-999,-999,-999,-999,34,-999,7.9,-999,5,27,-999,0.9,-999,14,32,-999,-4.3,0,2,,,,,,1.07,-999,0.4,-999,46.456,33,-999,-2.3,0,9,0,-999,-999,-999,-999,18,-999,-999,-999,-999,36,-999,-11,-999,0,,,,,,40,-999,-0.1,0,1,31,-999,6.1,-999,-999,22,-999,-6.7,0,3,40,-999,-3.1,0,6,-999,-999,19.4,0,37,18,-999,-999,-999,-999,-999,-999,-999,-999,-999,30,-999,-13.2,-999,0,44,-999,-7,0,9,34,-999,-7.6,0,3,-999,-999,8.6,0,2,-999,-999,-999,-999,-999,38,-999,6.8,0,-999,18,-999,7.9,0,1,,,,,,33,-999,-16.4,0,0,-999,-999,9.2,0,-999,-999,-999,9.8,0,35,-999,-999,0.6,-999,6.973,37,-999,0.3,0,72,37,-999,5,0,100,21,-999,-3.1,0,108,,,,,,33,-999,-9.4,0,4,11,-999,0.9,0,41,33,-999,-11.4,0,2,35,-999,-7.5,0,3,,,,,,-999,-999,-999,-999,-999,34,-999,-3,-999,22,12,-999,2.6,0,19,37,-999,-7,0,6,40,-999,-15,0,6,27,-999,5.2,-999,6.973,19,1.8,1.3,0,9,-999,-999,-999,-999,-999,19,-999,-2.3,0,2,22,-999,-23.4,0,9,25,-999,-28.1,0,0,28,-999,-23.6,-999,8,18,-999,-15.8,0,13,-999,2,-16,-999,-999,-999,1.5,-999,-999,-999,36,-999,-14.9,0,0,42,-999,1.5,-999,8,24,-999,-5,0,3,
12/29/2014 8:00:00 AM,,,,,,,,,,,31,-999,-0.5,0,147,32,-999,-999,-999,-999,34,-999,10,-999,61,26,-999,1.9,-999,95,31,-999,-4.2,0,19,,,,,,1.68,-999,2,-999,140.024,36,-999,-0.7,0,41,10,-999,-999,-999,-999,15,-999,-999,-999,-999,35,-999,-10.9,-999,25,,,,,,41,-999,-0.5,0,1,29,-999,7.4,-999,-999,24,-999,-6.6,0,35,39,-999,-2.8,0,136,-999,-999,22.2,0,208,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,-999,-13.2,-999,1,44,-999,-5.7,0,51,34,-999,-6.4,0,79,-999,-999,8.7,0,25,-999,-999,-999,-999,-999,40,-999,6.7,0,-999,13,-999,6.9,0,25,,,,,,33,-999,-15.5,0,3,-999,-999,11.2,0,-999,-999,-999,11.2,0,152,-999,-999,0.4,-999,62.76,38,-999,5.2,0,283,36,-999,6.3,0,261,26,-999,1.3,0,324,,,,,,31,-999,-8.7,0,26,12,-999,1.4,0,123,32,-999,-11.4,0,20,35,-999,-7.2,0,47,,,,,,-999,-999,-999,-999,-999,33,-999,-2.2,-999,193,17,-999,4.1,0,148,37,-999,-7.4,0,74,39,-999,-14.7,0.2,41,33,-999,7,-999,209.2,20,0.3,1.8,0,21,-999,-999,-999,-999,-999,18,-999,-2.3,0,12,24,-999,-23.6,0,129,26,-999,-27.9,0,26,32,-999,-18.1,-999,106,19,-999,-16.3,0,60,-999,-1.5,-15.8,-999,-999,-999,2.8,-999,-999,-999,36,-999,-15.8,0,4,44,-999,3.8,-999,17,23,-999,-4.1,0,106,
12/29/2014 9:00:00 AM,,,,,,,,,,,34,-999,0.8,0,270,33,-999,-999,-999,-999,31,-999,10.3,-999,268,29,-999,3.9,-999,164,31,-999,-4.4,0,47,,,,,,17.78,-999,6.1,-999,326.645,40,-999,4.6,0,402,25,-999,-999,-999,-999,20,-999,-999,-999,-999,32,-999,-10.6,-999,106,,,,,,41,-999,-0.7,0,1,30,-999,8.9,-999,-999,26,-999,-6,0,178,40,-999,-1.6,0,312,-999,-999,25.4,0,354,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,25,-999,-12.9,-999,6,44,-999,-4.6,0,96,38,-999,-3.1,0,278,-999,-999,8.9,0,51,-999,-999,-999,-999,-999,33,-999,6.7,0,-999,12,-999,7.4,0,105,,,,,,34,-999,-12.9,0,9,-999,-999,12.2,0,-999,-999,-999,12.5,0,373,-999,-999,0.4,-999,104.6,40,-999,6.6,0,441,39,-999,8.6,0,433,30,-999,5.4,0,487,,,,,,32,-999,-5.1,0,98,13,-999,2.2,0,159,34,-999,-10,0,46,37,-999,-6.2,0,137,,,,,,-999,-999,-999,-999,-999,37,-999,1.9,-999,373,23,-999,7.1,0,328,37,-999,-7.4,0,179,37,-999,-14.8,0,97,29,-999,9.4,-999,390.506,22,0.3,3.7,0,274,-999,-999,-999,-999,-999,17,-999,-2,0,21,25,-999,-23.2,0,249,26,-999,-26.8,0,87,35,-999,-13.4,-999,251,22,-999,-16.2,0,116,-999,7.5,-15.6,-999,-999,-999,2,-999,-999,-999,36,-999,-13.9,0,14,46,-999,6.6,-999,292,21,-999,-2.7,0,279,
12/29/2014 10:00:00 AM,,,,,,,,,,,35,-999,1.4,0,305,34,-999,-999,-999,-999,35,-999,13.3,-999,434,30,-999,4.9,-999,364,31,-999,-4.2,0,88,,,,,,29.29,-999,7.5,-999,406.984,45,-999,8.8,0,560,26,-999,-999,-999,-999,23,-999,-999,-999,-999,34,-999,-10.2,-999,238,,,,,,41,-999,-0.7,0,2,31,-999,9.1,-999,-999,35,-999,-3.4,0,361,42,-999,-1.2,0,343,-999,-999,27.2,0,494,27,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,-999,-12.4,-999,15,39,-999,-5.2,0,83,42,-999,-0.3,0,412,-999,-999,10.1,0,262,-999,-999,-999,-999,-999,34,-999,7.1,0,-999,8,-999,7.2,0,230,,,,,,34,-999,-11.8,0,19,-999,-999,14.6,0,-999,-999,-999,14.9,0,622,-999,-999,0.7,-999,195.253,39,-999,7.2,0,552,39,-999,9.2,0,498,35,-999,9.3,0,588,,,,,,37,-999,-2.4,0,99,14,-999,2.6,0,120,35,-999,-9.1,0,79,37,-999,-5.3,0,192,,,,,,-999,-999,-999,-999,-999,42,-999,6.8,-999,518,30,-999,9.9,0,448,36,-999,-7.2,0,248,34,-999,-15.3,0,160,35,-999,11.4,-999,523,25,5.2,6.3,0,447,-999,-999,-999,-999,-999,18,-999,-2.3,0,45,27,-999,-22.2,0,350,27,-999,-25.2,0,253,36,-999,-12.5,-999,306,20,-999,-16,0,147,-999,-1,-14.7,-999,-999,-999,2.5,-999,-999,-999,36,-999,-11.8,0,28,45,-999,7.7,-999,467,26,-999,0.3,0,425,
12/29/2014 11:00:00 AM,,,,,,,,,,,34,-999,1.5,0,337,33,-999,-999,-999,-999,35,-999,14.7,-999,492,28,-999,4.9,-999,390,32,-999,-4.2,0,294,,,,,,33.42,-999,9.1,-999,530.866,47,-999,10.7,0,655,23,-999,-999,-999,-999,25,-999,-999,-999,-999,34,-999,-9.4,-999,305,,,,,,42,-999,0.4,0,6,30,-999,10.1,-999,-999,38,-999,-2.5,0,404,43,-999,-1.2,0,215,-999,-999,27.6,0,563,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,-999,-12,-999,24,41,-999,-5.1,0,50,42,-999,0.4,0,499,-999,-999,11.3,0,218,-999,-999,-999,-999,-999,35,-999,7.6,0,-999,6,-999,6.2,0,160,,,,,,34,-999,-11.5,0,40,-999,-999,16.5,0,-999,-999,-999,16.4,0,707,-999,-999,0.9,-999,348.667,41,-999,9.2,0,604,40,-999,9.9,0,541,40,-999,12.1,0,627,,,,,,36,-999,-1.6,0,138,15,-999,2.6,0,118,36,-999,-8.6,0,97,38,-999,-3.9,0,390,,,,,,-999,-999,-999,-999,-999,45,-999,8.9,-999,612,31,-999,12.6,0,514,36,-999,-7.3,0,202,33,-999,-15.5,0,178,40,-999,13.3,-999,599.706,31,4.9,8.2,0,506,-999,-999,-999,-999,-999,19,-999,-2.1,0,67,29,-999,-21.1,0,385,28,-999,-23.3,0,300,35,-999,-12.6,-999,407,20,-999,-15,0,169,-999,1.5,-13.3,-999,-999,-999,4,-999,-999,-999,37,-999,-9.1,0,66,44,-999,7.5,-999,532,32,-999,3.3,0,521,
12/29/2014 12:00:00 PM,,,,,,,,,,,34,-999,1.2,0,251,34,-999,-999,-999,-999,35,-999,15.7,-999,423,31,-999,4.9,-999,312,35,-999,-3.7,0,232,,,,,,36.18,-999,10.6,-999,590.488,49,-999,11.5,0,671,-999,-999,-999,-999,-999,26,-999,-999,-999,-999,33,-999,-8.8,-999,284,,,,,,43,-999,0.2,0,10,32,-999,11.3,-999,-999,37,-999,-2.3,0,369,44,-999,-1.7,0,258,-999,-999,28.1,0,593,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,26,-999,-12.1,-999,35,43,-999,-4.6,0,38,43,-999,0.7,0,531,-999,-999,9.6,-999,70,-999,-999,-999,-999,-999,19,-999,7,0,-999,7,-999,5.8,0,115,,,,,,34,-999,-11,0,86,-999,-999,17.9,0,-999,-999,-999,17.9,0,734,-999,-999,0,-999,174.333,43,-999,9.8,0,591,41,-999,10.2,0,528,44,-999,13.3,0,607,,,,,,34,-999,-1.9,0,199,16,-999,2.9,0,142,38,-999,-7.7,0,110,39,-999,-3.4,0,233,,,,,,-999,-999,-999,-999,-999,45,-999,9.1,-999,638,27,-999,13.6,0,519,32,-999,-7.4,0,189,34,-999,-16.1,0.1,131,-999,-999,14.3,-999,613.653,32,7.9,9,0,509,-999,-999,-999,-999,-999,20,-999,-2.3,0,81,31,-999,-19.7,0,385,29,-999,-21.7,0,313,35,-999,-13.2,-999,366,22,-999,-15,0,189,-999,0,-11.8,-999,-999,-999,1.8,-999,-999,-999,37,-999,-7.2,0,73,38,-999,5.5,-999,533,34,-999,4.4,0,556,
12/29/2014 1:00:00 PM,,,,,,,,,,,35,-999,1.3,0,247,35,-999,-999,-999,-999,35,-999,16.3,-999,475,31,-999,4.9,-999,203,37,-999,-3.7,0,297,,,,,,40.1,-999,12.1,-999,500.218,49,-999,12.2,0,625,-999,-999,-999,-999,-999,27,-999,-999,-999,-999,33,-999,-8.7,-999,315,,,,,,43,-999,0,0,8,34,-999,11.5,-999,-999,36,-999,-1.9,0,434,46,-999,-0.6,0,609,-999,-999,27.7,0,447,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,-999,-12.4,-999,42,43,-999,-4.4,0,32,43,-999,1.2,0,502,-999,-999,9.4,0,77,-999,-999,-999,-999,-999,20,-999,6.6,0,-999,9,-999,6,0,130,,,,,,34,-999,-11.6,0,70,-999,-999,18.8,0,-999,-999,-999,19,0,696,-999,-999,-0.2,-999,160.387,43,-999,8.8,0,486,41,-999,11.1,0,451,45,-999,13.9,0,524,,,,,,36,-999,-1.7,0,336,18,-999,3.3,0,131,38,-999,-7.9,0,87,39,-999,-3.9,0,257,,,,,,-999,-999,-999,-999,-999,44,-999,9.1,-999,595,28,-999,14,0,469,30,-999,-7.6,0,166,32,-999,-16.8,0,109,44,-999,15.6,-999,571.813,32,12.6,9.1,0,451,-999,-999,-999,-999,-999,23,-999,-2.8,0,90,32,-999,-19.4,0,325,30,-999,-20.3,0,286,36,-999,-13.7,-999,310,25,-999,-14.6,0,192,-999,-0.5,-11,-999,-999,-999,2,-999,-999,-999,37,-999,-7.1,0,69,36,-999,5,-999,472,35,-999,5.5,0,530,
12/29/2014 2:00:00 PM,,,,,,,,,,,-999,-999,0.8,0,155,35,-999,-999,-999,-999,35,-999,16.9,-999,509,32,-999,3.9,-999,64,40,-999,-3.5,0,356,,,,,,42.36,-999,13.6,-999,413.121,49,-999,12.6,0,513,19,-999,-999,-999,-999,26,-999,-999,-999,-999,34,-999,-8.4,-999,381,,,,,,43,-999,0,0,6,35,-999,12.9,-999,-999,36,-999,-1.8,0,387,46,-999,-1.4,0,387,-999,-999,27.6,0,439,29,-999,-999,-999,-999,-999,-999,-999,-999,-999,27,-999,-13,-999,32,39,-999,-6.1,0,18,43,-999,1.7,0,417,-999,-999,8.7,0,55,-999,-999,-999,-999,-999,21,-999,6.6,0,-999,8,-999,5.6,0,100,,,,,,33,-999,-12.1,0,33,-999,-999,18.4,0,-999,-999,-999,18.8,0,315,-999,-999,-0.4,-999,118.547,42,-999,7.6,0,352,41,-999,10.4,0,340,45,-999,14.5,0,387,,,,,,38,-999,-2.3,0,116,19,-999,3.4,0,84,37,-999,-8.7,0,62,40,-999,-3.7,0,298,,,,,,-999,-999,-999,-999,-999,43,-999,8.4,-999,489,31,-999,14,0,364,28,-999,-7.5,0,181,30,-999,-17.4,0,92,45,-999,16.5,-999,467.213,33,12.3,9.2,0,341,-999,-999,-999,-999,-999,23,-999,-2.7,0,77,33,-999,-19.5,0,197,31,-999,-19.7,0,214,34,-999,-14.9,-999,199,25,-999,-15.3,0,156,-999,2,-12.2,-999,-999,-999,2.5,-999,-999,-999,37,-999,-8.2,0,43,36,-999,4.7,-999,360,37,-999,6.7,0,443,
