Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
12/19/2013 3:00:00 PM,27,-999,-1.3,0,13,35,-999,-999,-999,-999,32,-999,25.8,0,323,38,-999,5.9,-999,21,37,-999,0.8,0,56,,,,,,34.27,-999,20.9,-999,209.988,47,-999,15.1,0,315,,,,,,,,,,,14,-999,-5.1,-999,191,,,,,,40,-999,-10.1,0,2,33,-999,12.3,-999,-999,79,-999,-4.9,0,61,29,-999,6.1,0,121,-999,-999,24.6,0,329,44,-999,-999,-999,-999,31,-999,-9.1,-999,25,37,-999,-3,0.5,2,43,-999,4.3,0,70,-999,-999,15.9,0,236,,,,,,44,-999,11.6,0,-999,36,-999,11,0,171,,,,,,35,-999,-5.4,0,75,-999,-999,15.1,0,-999,-999,-999,14.5,0,288,-999,-999,4.2,-999,27.893,43,-999,6.6,0,73,-999,-999,10.6,0,69,-999,-999,17.9,-999,148,,,,,,41,-999,-2.7,0,128,45,-999,14.7,0,39,47,-999,5.8,0,64,44,-999,6.7,0,163,,,,,,30,-999,-999,-999,-999,,,,,,,,,,,-999,-999,10.8,-999,243,32,-999,11.2,0,113,74,19,-4,0,93,47,-999,2.9,0,131,44,-999,19.9,-999,292.88,31,-999,8.6,0,84,-999,-999,-999,-999,-999,47,-999,9.5,0,46,26,-999,-17,0,31,29,-999,-18.3,0,11,43,-999,3.5,-999,203,23,-999,-14,0,73,-999,-999,-6.1,-999,-999,-999,-999,-5,-999,-999,37,-999,-8.6,0,141,-999,-999,-999,-999,-999,32,-999,1.2,-999,16,35,-999,8.7,0,94,
12/19/2013 4:00:00 PM,24,-999,-1.9,0,0,32,-999,-999,-999,-999,33,-999,25.2,0,119,37,-999,4.9,-999,0,38,-999,-0.3,0,22,,,,,,29.33,-999,20.7,-999,52.879,47,-999,13.9,0,123,,,,,,,,,,,13,-999,-7.3,-999,31,,,,,,40,-999,-10.9,0,1,35,-999,12.8,-999,-999,77,-999,-4.9,0,18,32,-999,6,0,42,-999,-999,24,0,148,43,-999,-999,-999,-999,28,-999,-10.4,-999,4,37,-999,-3.9,0.1,0,43,-999,3.7,0,30,-999,-999,13.2,0,91,,,,,,45,-999,11.5,0,-999,39,-999,10.8,0,75,,,,,,34,-999,-6.9,0,28,-999,-999,16,0,-999,-999,-999,15.7,0,248,-999,-999,3.4,-999,0,43,-999,5.7,0,9,-999,-999,10,0,12,-999,-999,16.1,-999,11,,,,,,41,-999,-4.2,0,11,45,-999,13.7,0,3,45,-999,4.7,0,8,44,-999,5.4,0,27,,,,,,30,-999,-999,-999,-999,,,,,,,,,,,-999,-999,9.9,-999,113,29,-999,10.9,0,23,73,18,-3.7,0,15,47,-999,1.8,0,14,42,-999,19.2,-999,118.547,30,-999,8.4,0,7,-999,-999,-999,-999,-999,47,-999,8.8,0,10,20,-999,-17.5,0,2,29,-999,-18.6,0,4,43,-999,3.3,-999,58,25,-999,-15.1,0,2,-999,-999,-7.6,-999,-999,-999,-999,-7.7,-999,-999,36,-999,-10,0,11,-999,-999,-999,-999,-999,30,-999,1.2,-999,2,36,-999,8.4,0,34,
12/19/2013 5:00:00 PM,25,-999,-1.9,0,0,30,-999,-999,-999,-999,32,-999,24.5,0,25,34,-999,4.9,-999,0,41,-999,-0.2,0,1,,,,,,28.28,-999,19.4,-999,0.732,46,-999,12.3,0,6,,,,,,,,,,,12,-999,-7.8,-999,0,,,,,,41,-999,-10.8,0,1,36,-999,13.1,-999,-999,76,-999,-5.2,0,1,38,-999,5.6,0,1,-999,-999,22.9,0,14,43,-999,-999,-999,-999,21,-999,-12.2,-999,0,37,-999,-4.3,0,0,42,-999,2.8,0,3,-999,-999,10.4,0,8,,,,,,45,-999,11,0,-999,41,-999,11,0,5,,,,,,33,-999,-8.9,0,0,-999,-999,15.1,0.1,-999,-999,-999,14.4,2.4,33,-999,-999,2.9,-999,0,41,-999,5,0,0,-999,-999,8.9,0,0,-999,-999,15.1,-999,0,,,,,,42,-999,-5.2,0,0,43,-999,13.2,0,0,46,-999,3.9,0,0,44,-999,4.9,0,0,,,,,,35,-999,-999,-999,-999,,,,,,,,,,,-999,-999,7.7,-999,2,26,-999,9,0,1,62,23,-4.3,0,0,40,-999,-1.2,0,0,41,-999,17.3,-999,6.973,30,-999,8.2,0,0,-999,-999,-999,-999,-999,47,-999,8.3,0,0,23,-999,-18,0,1,30,-999,-18.7,0,4,42,-999,1.8,-999,0,25,-999,-16.3,0,0,-999,-999,-12.3,-999,-999,-999,-999,-11.8,-999,-999,37,-999,-11.2,0,1,-999,-999,-999,-999,-999,29,-999,1.1,-999,0,34,-999,7.7,0,3,
12/19/2013 6:00:00 PM,26,-999,-2,0,0,29,-999,-999,-999,-999,32,-999,23.8,0,2,31,-999,4.9,-999,0,43,-999,-0.2,0,1,,,,,,28.87,-999,17.9,-999,0,45,-999,12,0,1,,,,,,,,,,,13,-999,-7.4,-999,0,,,,,,41,-999,-11.1,0,1,35,-999,13.5,-999,-999,74,-999,-5.4,0,1,40,-999,4.7,0,0,-999,-999,21.7,0,0,44,-999,-999,-999,-999,18,-999,-13.6,-999,0,37,-999,-4.6,0,0,40,-999,1.5,0,0,-999,-999,7.5,0,0,,,,,,45,-999,11,0,-999,42,-999,11.2,0,0,,,,,,33,-999,-9.3,0,0,-999,-999,13.4,1.5,-999,-999,-999,13.1,2.2,0,-999,-999,2.4,-999,0,40,-999,4.2,0,0,-999,-999,8.1,0,0,-999,-999,13.1,-999,0,,,,,,42,-999,-5.8,0,0,41,-999,12.5,0,0,46,-999,3.4,0,0,43,-999,4.7,0,0,,,,,,33,-999,-999,-999,-999,,,,,,,,,,,-999,-999,7.5,-999,0,18,-999,5.6,0,0,61,20,-4.5,0,0,27,-999,-6.1,0,0,39,-999,16,-999,0,27,-999,7.9,0,0,-999,-999,-999,-999,-999,46,-999,8.1,0,0,22,-999,-19.2,0,1,29,-999,-18.7,0,4,40,-999,0.4,-999,0,24,-999,-16.7,0,0,-999,-999,-16.6,-999,-999,-999,-999,-15.1,-999,-999,37,-999,-12.5,0,1,-999,-999,-999,-999,-999,31,-999,0.7,-999,0,33,-999,7.1,0,0,
12/19/2013 7:00:00 PM,26,-999,-2,0,0,30,-999,-999,-999,-999,32,-999,23.8,0,1,28,-999,3.9,-999,0,44,-999,0.1,0,1,,,,,,31.32,-999,17.7,-999,0,43,-999,11.5,0,1,,,,,,,,,,,13,-999,-7.2,-999,0,,,,,,41,-999,-11,0,1,36,-999,13.7,-999,-999,72,-999,-5.8,0,1,40,-999,4.2,0,0,-999,-999,20.6,0,0,43,-999,-999,-999,-999,13,-999,-14.2,-999,0,37,-999,-4.2,0,0,39,-999,0,0,0,-999,-999,6.2,0,0,,,,,,46,-999,11,0,-999,42,-999,11.1,0,0,,,,,,31,-999,-11.6,0,0,-999,-999,13.7,0.1,-999,-999,-999,13.2,0.2,0,-999,-999,2.6,-999,0,41,-999,3.2,0.3,0,-999,-999,6.9,0,0,-999,-999,11.6,-999,0,,,,,,42,-999,-5.9,0,0,40,-999,12.3,0,0,43,-999,2.8,0,0,44,-999,4.2,0,1,,,,,,30,-999,-999,-999,-999,,,,,,,,,,,-999,-999,7.5,-999,0,15,-999,3.7,0,0,58,23,-4.5,0,0,25,-999,-7,0,0,37,-999,14.9,-999,0,24,-999,7.4,0,0,-999,-999,-999,-999,-999,46,-999,8.2,0,0,19,-999,-20,0,1,29,-999,-18.6,0,4,41,-999,0.2,-999,0,24,-999,-17.3,0,0,-999,-999,-18.4,-999,-999,-999,-999,-17.9,-999,-999,38,-999,-13.6,0,1,-999,-999,-999,-999,-999,29,-999,0.3,-999,0,32,-999,6.6,0,0,
12/19/2013 8:00:00 PM,26,-999,-1.7,0,0,30,-999,-999,-999,-999,31,-999,23.3,0,1,25,-999,3.9,-999,0,45,-999,1,0,1,,,,,,30.57,-999,16.7,-999,0,45,-999,11.3,0,1,,,,,,,,,,,17,-999,-6.8,-999,0,,,,,,41,-999,-11,0,1,38,-999,13.9,-999,-999,67,-999,-6.6,0,1,37,-999,3.5,0,0,-999,-999,20.4,0,0,41,-999,-999,-999,-999,17,-999,-13.7,-999,0,40,-999,-4.2,0,0,38,-999,-1,0,0,-999,-999,6.3,0,0,,,,,,45,-999,10.4,0,-999,42,-999,10.7,0,0,,,,,,29,-999,-14.1,0,0,-999,-999,13.5,0,-999,-999,-999,13.2,0.1,0,-999,-999,2.4,-999,0,43,-999,1.9,0.2,0,-999,-999,6.8,0,0,-999,-999,12.2,-999,0,,,,,,42,-999,-6.2,0,0,40,-999,12.6,0,0,40,-999,2,0,0,43,-999,3.5,0,1,,,,,,32,-999,-999,-999,-999,,,,,,,,,,,-999,-999,7,-999,0,13,-999,2.3,0,0,53,26,-4.6,0,0,23,-999,-7.3,0,0,42,-999,14.2,-999,0,14,-999,6.9,0,0,-999,-999,-999,-999,-999,45,-999,8.3,0,0,20,-999,-21.3,0,1,29,-999,-18.4,0,4,40,-999,-0.6,-999,0,24,-999,-18.2,0,0,-999,-999,-20.5,-999,-999,-999,-999,-20.1,-999,-999,36,-999,-15.9,0,1,-999,-999,-999,-999,-999,33,-999,0.2,-999,0,41,-999,6.3,0,0,
12/19/2013 9:00:00 PM,28,-999,-1.2,0,0,31,-999,-999,-999,-999,30,-999,22.5,0,1,20,-999,4.9,-999,0,44,-999,-0.2,0,1,,,,,,29.81,-999,16.1,-999,0,46,-999,10.8,0,1,,,,,,,,,,,23,-999,-6.2,-999,0,,,,,,41,-999,-11.5,0,1,38,-999,13.7,-999,-999,67,-999,-6.4,0,1,40,-999,3.3,0,0,-999,-999,20.4,0,0,41,-999,-999,-999,-999,17,-999,-13,-999,0,39,-999,-4.2,0,0,39,-999,-0.6,0,0,-999,-999,9.2,0,0,,,,,,45,-999,10.6,0,-999,41,-999,10.8,0,0,,,,,,28,-999,-15.7,0,0,-999,-999,13.3,0,-999,-999,-999,13.1,0.1,0,-999,-999,2,-999,0,41,-999,2,0,0,-999,-999,6.7,0,0,-999,-999,11.5,-999,0,,,,,,41,-999,-6.4,0,0,39,-999,12.7,0,0,43,-999,1.7,0,0,42,-999,3.2,0,1,,,,,,34,-999,-999,-999,-999,,,,,,,,,,,-999,-999,6.5,-999,0,12,-999,1,0,0,50,23,-4.7,0,0,24,-999,-7.1,0,0,41,-999,14.4,-999,0,18,-999,7.4,0,0,-999,-999,-999,-999,-999,45,-999,8.8,0,0,21,-999,-21.6,0,1,29,-999,-18.5,0,4,30,-999,-3.9,-999,0,25,-999,-18.2,0,0,-999,-999,-22.5,-999,-999,-999,-999,-22,-999,-999,39,-999,-16.1,0,1,-999,-999,-999,-999,-999,36,-999,1,-999,0,40,-999,5.9,0,0,
12/19/2013 10:00:00 PM,27,-999,-1.3,0,0,30,-999,-999,-999,-999,29,-999,21.7,0,1,17,-999,3.9,-999,0,42,-999,0.6,0,1,,,,,,22.17,-999,15,-999,0,46,-999,10,0,1,,,,,,,,,,,18,-999,-8.3,-999,0,,,,,,40,-999,-11.4,0,1,38,-999,13.8,-999,-999,69,-999,-5.6,0,1,38,-999,3,0,0,-999,-999,20.6,0,0,40,-999,-999,-999,-999,12,-999,-12.5,-999,0,38,-999,-4,0,0,38,-999,0,0,0,-999,-999,13.2,0,0,,,,,,45,-999,10.8,0,-999,41,-999,10.9,0,0,,,,,,28,-999,-16,0,0,-999,-999,13.3,0,-999,-999,-999,13.1,0,0,-999,-999,1.8,-999,0,36,-999,2.4,0,0,-999,-999,6.4,0,0,-999,-999,11.1,-999,0,,,,,,41,-999,-6.6,0,0,39,-999,12.8,0,0,42,-999,1,0,0,41,-999,2.5,0,1,,,,,,34,-999,-999,-999,-999,,,,,,,,,,,-999,-999,4.8,-999,0,11,-999,0.1,0,0,47,22,-4.6,0,0,39,-999,-4.3,0,0,40,-999,13.6,-999,0,16,-999,6.7,0,0,-999,-999,-999,-999,-999,45,-999,8.7,0,0,23,-999,-22.5,0,1,29,-999,-18.4,0,4,25,-999,-6.2,-999,0,26,-999,-18.1,0,0,-999,-999,-23.2,-999,-999,-999,-999,-22.7,-999,-999,39,-999,-16,0,1,-999,-999,-999,-999,-999,36,-999,1.1,-999,0,42,-999,4.9,0.8,0,
12/19/2013 11:00:00 PM,26,-999,-1.2,0,0,28,-999,-999,-999,-999,29,-999,22,0,1,-999,-999,3.9,-999,0,41,-999,0.2,0,1,,,,,,11.13,-999,13.4,-999,0,47,-999,9.9,0,1,,,,,,,,,,,19,-999,-9.6,-999,0,,,,,,40,-999,-11.7,0,1,38,-999,13.5,-999,-999,65,-999,-5.8,0,1,35,-999,2.2,0,0,-999,-999,20.2,0,0,38,-999,-999,-999,-999,8,-999,-12.1,-999,0,38,-999,-4.7,0,0,37,-999,-0.5,0,0,-999,-999,13.4,0,0,,,,,,45,-999,10.7,0,-999,40,-999,11.1,0,0,,,,,,29,-999,-15.7,0,0,-999,-999,13.5,0.8,-999,-999,-999,13.3,1.6,0,-999,-999,2.1,-999,0,36,-999,3.1,0,0,-999,-999,6.4,0,0,-999,-999,11.1,-999,0,,,,,,43,-999,-5.6,0,0,39,-999,12.9,0,0,39,-999,0.5,0,0,41,-999,2.2,0,1,,,,,,36,-999,-999,-999,-999,,,,,,,,,,,-999,-999,4.5,-999,0,11,-999,-0.4,0,0,41,19,-4.7,0,0,40,-999,-3.7,0,0,39,-999,12.9,-999,0,10,-999,5.5,0,0,-999,-999,-999,-999,-999,44,-999,8.7,0,0,24,-999,-22.8,0,1,28,-999,-18.6,0,4,25,-999,-6.4,-999,0,26,-999,-18.4,0,0,-999,-999,-22.5,-999,-999,-999,-999,-23.4,-999,-999,38,-999,-17.5,0,1,-999,-999,-999,-999,-999,36,-999,0.9,-999,0,38,-999,4.3,0,0,
12/20/2013 12:00:00 AM,27,-999,-0.7,0,0,27,-999,-999,-999,-999,30,-999,23,0,1,14,-999,3.9,-999,0,41,-999,-0.2,0,1,,,,,,25.02,-999,13.6,-999,0,46,-999,9.4,0,1,,,,,,,,,,,23,-999,-9.6,-999,0,,,,,,40,-999,-12,0,1,37,-999,13.3,-999,-999,66,-999,-6.3,0,1,32,-999,0.5,0,0,-999,-999,20.5,0,0,38,-999,-999,-999,-999,12,-999,-11.6,-999,0,38,-999,-5.1,0,0,38,-999,-0.9,0,0,-999,-999,12.9,0,0,,,,,,44,-999,10.6,0,-999,40,-999,11,0,0,,,,,,29,-999,-15.8,0,0,-999,-999,13.5,0.5,-999,-999,-999,13.2,0.7,0,-999,-999,1.8,-999,0,35,-999,3.6,0,0,-999,-999,6.3,0,0,-999,-999,11.1,-999,0,,,,,,44,-999,-5.3,0,0,41,-999,13.4,0,0,39,-999,0.4,0,0,40,-999,1.8,0,1,,,,,,37,-999,-999,-999,-999,,,,,,,,,,,-999,-999,3.5,-999,0,13,-999,-0.1,0,0,41,30,-5,0.3,0,42,-999,-2.9,0,0,37,-999,12.9,-999,0,10,-999,5.8,0,0,-999,-999,-999,-999,-999,44,-999,8.6,0,0,23,-999,-23.3,0,1,26,-999,-19.1,0,4,24,-999,-6.4,-999,0,25,-999,-18.3,0,0,-999,-999,-22.5,-999,-999,-999,-999,-24.5,-999,-999,38,-999,-17,0,1,-999,-999,-999,-999,-999,38,-999,0.7,-999,0,35,-999,4.2,0,0,
12/20/2013 1:00:00 AM,27,-999,-0.3,0,0,26,-999,-999,-999,-999,28,-999,20.8,0,1,12,-999,2.9,-999,0,44,-999,0.3,0,1,,,,,,23.35,-999,13.4,-999,0,46,-999,9.7,0,1,,,,,,,,,,,18,-999,-11,-999,0,,,,,,40,-999,-12,0,1,36,-999,12.9,-999,-999,65,-999,-6.3,0,1,33,-999,-0.2,0,0,-999,-999,20.6,0,0,38,-999,-999,-999,-999,11,-999,-11.4,-999,0,38,-999,-4.8,0,0,39,-999,-1.2,0.6,0,-999,-999,13.7,0,0,,,,,,43,-999,9.5,0,-999,40,-999,10.3,0,0,,,,,,29,-999,-16.2,0,0,-999,-999,13.9,0.1,-999,-999,-999,13.3,0.2,0,-999,-999,2.2,-999,0,34,-999,3.6,0,0,-999,-999,6.2,0,0,-999,-999,10.7,-999,0,,,,,,46,-999,-4.6,0,0,-999,-999,13.3,0,0,42,-999,0.6,0,0,41,-999,2,0,0,,,,,,38,-999,-999,-999,-999,,,,,,,,,,,-999,-999,3.6,-999,0,13,-999,-0.8,0,0,50,21,-4.3,0.5,0,44,-999,-2,0,0,31,-999,11.2,-999,0,11,-999,6.5,0,0,-999,-999,-999,-999,-999,44,-999,8.8,0,0,22,-999,-23.7,0,1,25,-999,-19.5,0,4,-999,-999,-6.7,-999,0,24,-999,-18.5,0,0,-999,-999,-23.1,-999,-999,-999,-999,-24.7,-999,-999,38,-999,-16.4,0,1,-999,-999,-999,-999,-999,38,-999,0.4,-999,0,33,-999,4,0,0,
12/20/2013 2:00:00 AM,28,-999,0,0,0,25,-999,-999,-999,-999,29,-999,21.5,0,1,7,-999,1.9,-999,0,44,-999,0,0,1,,,,,,5.4,-999,11,-999,0,46,-999,9.6,0,1,,,,,,,,,,,18,-999,-9.9,-999,0,,,,,,39,-999,-11.8,0,1,37,-999,12.3,-999,-999,61,-999,-6.6,0,1,33,-999,0.6,0,0,-999,-999,20.6,0,0,38,-999,-999,-999,-999,10,-999,-11.1,-999,0,38,-999,-5.3,0,0,38,-999,-1.2,0.1,0,-999,-999,13.2,0,0,,,,,,44,-999,9,0,-999,41,-999,9.8,0,0,,,,,,29,-999,-17,0,0,-999,-999,13.6,1.3,-999,-999,-999,13.1,2.6,0,-999,-999,2.9,-999,0,34,-999,2.9,0,0,-999,-999,6,0,0,-999,-999,10.5,-999,0,,,,,,47,-999,-4.7,0,0,41,-999,13.4,0,0,42,-999,-1.2,0,0,40,-999,1.7,0,1,,,,,,-999,-999,-999,-999,-999,,,,,,,,,,,-999,-999,3.4,-999,0,12,-999,-1.8,0,0,46,20,-3.8,0,0,45,-999,-1.7,0,0,32,-999,10.5,-999,0,13,-999,6.2,0,0,-999,-999,-999,-999,-999,42,-999,8,0,0,24,-999,-23,0,1,25,-999,-20.1,0,3,25,-999,-6.3,-999,0,23,-999,-18.8,0,0,-999,-999,-21.4,-999,-999,-999,-999,-24.9,-999,-999,35,-999,-16.9,0,1,-999,-999,-999,-999,-999,39,-999,0.4,-999,0,35,-999,4,0,0,
12/20/2013 3:00:00 AM,27,-999,-0.4,0,0,23,-999,-999,-999,-999,29,-999,21.8,0,1,5,-999,0.9,-999,0,41,-999,0,0,1,,,,,,0.23,-999,9.3,-999,0,44,-999,8.7,0,1,,,,,,,,,,,18,-999,-9.5,-999,0,,,,,,40,-999,-11.3,0,1,37,-999,12.1,-999,-999,58,-999,-6.7,0,1,33,-999,0.7,0,0,-999,-999,21.5,0,0,37,-999,-999,-999,-999,11,-999,-11.1,-999,0,36,-999,-4.9,0,0,40,-999,-1,0,0,-999,-999,12.4,0,0,,,,,,45,-999,8.7,0,-999,41,-999,9.1,0,0,,,,,,31,-999,-16,0,0,-999,-999,13.4,2.3,-999,-999,-999,13.1,1.2,0,-999,-999,3.8,-999,0,33,-999,2.4,0,0,-999,-999,5.6,0,0,-999,-999,10.8,-999,0,,,,,,48,-999,-2.9,0,0,41,-999,13.6,0,0,43,-999,-2.1,0,0,40,-999,2.2,0,0,,,,,,36,-999,-999,-999,-999,,,,,,,,,,,-999,-999,3.5,-999,0,11,-999,-2.2,0,0,34,10,-3.4,0,0,45,-999,-2.6,0,0,38,-999,12.1,-999,0,13,-999,5.3,0,0,-999,-999,-999,-999,-999,41,-999,7.9,0,0,25,-999,-22.5,0,1,27,-999,-20.2,0,3,24,-999,-7.1,-999,0,22,-999,-19.3,0,0,-999,-999,-21.6,-999,-999,-999,-999,-24.9,-999,-999,36,-999,-17,0,1,-999,-999,-999,-999,-999,39,-999,0.3,-999,0,34,-999,3.3,0,0,
12/20/2013 4:00:00 AM,29,-999,0.3,0,0,23,-999,-999,-999,-999,29,-999,19.8,0.5,1,5,-999,0.9,-999,0,42,-999,0.3,0,1,,,,,,0.15,-999,9.1,-999,0,43,-999,8.8,0,1,,,,,,,,,,,16,-999,-9.4,-999,0,,,,,,40,-999,-11.2,0,1,37,-999,11.7,-999,-999,57,-999,-6.6,0,1,30,-999,-0.2,0,0,-999,-999,22.5,0,0,39,-999,-999,-999,-999,15,-999,-10.9,-999,0,37,-999,-5.5,0,0,39,-999,-1.2,0,0,-999,-999,12.2,0,0,,,,,,45,-999,8.4,0,-999,41,-999,8.5,0,0,,,,,,32,-999,-15.8,0,0,-999,-999,13.6,0,-999,-999,-999,13.1,0.1,0,-999,-999,3.8,-999,0,33,-999,2,0,0,-999,-999,5.4,0,0,-999,-999,10.3,-999,0,,,,,,49,-999,-2.5,0,0,41,-999,13.6,0,0,40,-999,-2.4,0,0,41,-999,1.2,0,1,,,,,,35,-999,-999,-999,-999,,,,,,,,,,,-999,-999,3.7,-999,0,10,-999,-2.6,0,0,30,9,-3.7,0,0,44,-999,-3.3,0,0,38,-999,12,-999,0,13,-999,5.3,0,0,-999,-999,-999,-999,-999,39,-999,7.3,0,0,23,-999,-22.4,0,1,27,-999,-20.6,0,3,24,-999,-7.9,-999,1,21,-999,-18.9,0,0,-999,-999,-21.5,-999,-999,-999,-999,-25.5,-999,-999,39,-999,-15.8,0,1,-999,-999,-999,-999,-999,38,-999,0,-999,0,34,-999,3.1,0,0,
12/20/2013 5:00:00 AM,31,-999,0.7,0,0,23,-999,-999,-999,-999,26,-999,17.2,0.7,1,5,-999,1.9,-999,0,43,-999,0.3,0,1,,,,,,4.3,-999,8.7,-999,0,42,-999,8.9,0,1,,,,,,,,,,,16,-999,-9.3,-999,0,,,,,,39,-999,-10.7,0,1,37,-999,11.2,-999,-999,60,-999,-5.8,0,1,26,-999,-0.8,0,0,-999,-999,22.6,0,0,36,-999,-999,-999,-999,17,-999,-10.5,-999,0,37,-999,-5.8,0,0,38,-999,-1.2,0,0,-999,-999,12.4,0,0,,,,,,45,-999,8.1,0,-999,41,-999,8.3,0,0,,,,,,31,-999,-16.8,0,0,-999,-999,13.5,0,-999,-999,-999,12.9,0,0,-999,-999,1.6,-999,0,35,-999,2.3,0,0,-999,-999,5.3,0,0,-999,-999,10,-999,0,,,,,,49,-999,-2.5,0,0,40,-999,13.2,0,0,39,-999,-2.5,0,0,39,-999,0.4,0,1,,,,,,37,-999,-999,-999,-999,,,,,,,,,,,-999,-999,2.5,-999,0,10,-999,-2.6,0,0,29,8,-3.6,0,0,41,-999,-4.6,0,0,35,-999,8.5,-999,0,14,-999,5.7,0,0,-999,-999,-999,-999,-999,38,-999,6.7,0,0,22,-999,-23.6,0,1,26,-999,-21,0,2,24,-999,-8.5,-999,1,20,-999,-17.8,0,0,-999,-999,-22.4,-999,-999,-999,-999,-26.8,-999,-999,40,-999,-16.3,0,1,-999,-999,-999,-999,-999,39,-999,-0.6,-999,0,32,-999,2.3,0,0,
12/20/2013 6:00:00 AM,30,-999,0.4,0,0,22,-999,-999,-999,-999,23,-999,14.6,1.1,1,10,-999,1.9,-999,0,41,-999,0.2,0,1,,,,,,1.18,-999,9.2,-999,0,41,-999,8.5,0,1,,,,,,,,,,,15,-999,-9.4,-999,0,,,,,,40,-999,-10.7,0,1,37,-999,10.7,-999,-999,59,-999,-6.6,0,1,28,-999,-1,0,0,-999,-999,22.8,0,0,36,-999,-999,-999,-999,17,-999,-10.1,-999,0,37,-999,-6.7,0,0,38,-999,-1.2,0,0,-999,-999,12.2,0,0,,,,,,46,-999,8.4,0,-999,43,-999,8.5,0,0,,,,,,31,-999,-17.8,0,0,-999,-999,13.3,0,-999,-999,-999,12.8,0,1,-999,-999,1.1,-999,0,36,-999,2.5,0,2,-999,-999,5.4,0,3,-999,-999,9.6,-999,4,,,,,,49,-999,-1.5,0,0,38,-999,12.7,0.6,0,36,-999,-2.5,0.3,0,37,-999,-0.2,0,1,,,,,,38,-999,-999,-999,-999,,,,,,,,,,,-999,-999,0.3,-999,0,9,-999,-3.1,0,0,28,7,-3.9,0,0,41,-999,-4.2,0,0,36,-999,6.4,-999,0,12,-999,5.8,0,0,-999,-999,-999,-999,-999,38,-999,6.5,0,0,24,-999,-24.1,0,1,26,-999,-21.4,0,2,24,-999,-8.2,-999,0,26,-999,-12.9,0,0,-999,-999,-20.9,-999,-999,-999,-999,-25.4,-999,-999,40,-999,-16.9,0,1,-999,-999,-999,-999,-999,39,-999,-0.7,-999,0,35,-999,2.6,0,0,
12/20/2013 7:00:00 AM,30,-999,0.5,0,6,22,-999,-999,-999,-999,22,-999,14.8,1.8,1,22,-999,2.9,-999,23,40,-999,-0.5,0,4,,,,,,0.59,-999,10,-999,4.972,41,-999,8,0,23,,,,,,,,,,,15,-999,-9.4,-999,0,,,,,,38,-999,-10.6,0,1,37,-999,10.8,-999,-999,55,-999,-7,0,7,29,-999,-1.2,0,5,-999,-999,22.7,0,29,36,-999,-999,-999,-999,18,-999,-9.6,-999,0,35,-999,-6.8,0,2,39,-999,-0.9,0,1,-999,-999,12.6,0,1,,,,,,46,-999,8.3,0,-999,45,-999,9.6,0,1,,,,,,31,-999,-18.6,0,1,-999,-999,13.7,0,-999,-999,-999,13.1,0,31,-999,-999,1.3,-999,0,35,-999,3.1,0,76,-999,-999,5.7,0,72,-999,-999,10.3,-999,111,,,,,,48,-999,-0.7,0,4,37,-999,12.3,0.8,14,34,-999,-2.9,0.3,4,37,-999,-0.1,0,7,,,,,,42,-999,-999,-999,-999,,,,,,,,,,,-999,-999,1.9,-999,11,9,-999,-3.3,0,10,28,5,-3.6,0,3,42,-999,-3.8,0,9,37,-999,6.3,-999,0,10,-999,5.7,0,14,-999,-999,-999,-999,-999,40,-999,7,0,7,24,-999,-23.3,0,14,26,-999,-21.4,0,2,25,-999,-7,-999,8,32,-999,-11,0,15,-999,-999,-20.5,-999,-999,-999,-999,-26.6,-999,-999,39,-999,-16.5,0,2,-999,-999,-999,-999,-999,40,-999,-0.1,-999,8,35,-999,2.2,0,4,
12/20/2013 8:00:00 AM,28,-999,0.4,0,16,23,-999,-999,-999,-999,22,-999,14.6,0.4,15,20,-999,5.9,-999,150,36,-999,-0.4,0,46,,,,,,1.15,-999,9.8,-999,33.095,40,-999,8,0,182,,,,,,,,,,,16,-999,-9.8,-999,20,,,,,,39,-999,-10.2,0,1,37,-999,11.7,-999,-999,56,-999,-7.2,0,34,27,-999,-1.7,0,41,-999,-999,24.4,0,213,36,-999,-999,-999,-999,16,-999,-9.5,-999,3,35,-999,-5.6,0,11,35,-999,-1.1,0,8,-999,-999,12.8,0,17,,,,,,47,-999,8.6,0,-999,45,-999,10.1,0,9,,,,,,32,-999,-17.6,0,21,-999,-999,15.4,0,-999,-999,-999,14.8,0,254,-999,-999,1.2,-999,27.893,37,-999,5,0,269,-999,-999,6.9,0,275,-999,-999,12,-999,305,,,,,,48,-999,0.3,0,66,37,-999,12.1,1.6,46,34,-999,-3.1,0,22,36,-999,-0.2,0,44,,,,,,46,-999,-999,-999,-999,,,,,,,,,,,-999,-999,1.6,-999,77,13,-999,-1.2,0,138,28,3,-3.5,0,65,43,-999,-3,0,71,36,-999,6.5,-999,27.893,12,-999,6.2,0,94,-999,-999,-999,-999,-999,41,-999,7.5,0,57,23,-999,-21.9,0,94,26,-999,-21.2,0,10,26,-999,-6,-999,113,36,-999,-9.5,0,148,-999,-999,-18.2,-999,-999,-999,-999,-24.1,-999,-999,37,-999,-16,0,33,-999,-999,-999,-999,-999,40,-999,-0.2,-999,17,31,-999,2.1,0,109,
