OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-67078,ST-52-MW-37 DAVIS AFB,Well,,15050301,,,,,32.1855056000,-110.8793694000,0,,,Classical Surveying Techniques,NAD83,2625.74,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-67079,ST-35-MW-39 DAVIS AFB,Well,,15050301,,,,,32.1729750000,-110.8871806000,0,,,Classical Surveying Techniques,NAD83,2627.53,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-67080,ST-35-MW-40,Well,,15050301,,,,,32.1669917000,-110.8806389000,0,,,Classical Surveying Techniques,NAD83,2653.79,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-67081,ST-35-MW-41,Well,,15050301,,,,,32.1703833000,-110.8861694000,0,,,Classical Surveying Techniques,NAD83,2634.09,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-67082,ST-35-MW-42,Well,,15050301,,,,,32.1900167000,-110.9010972000,0,,,Classical Surveying Techniques,NAD83,2566.98,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-67083,ST-35-MW-43 DAVIS AFB,Well,,15050301,,,,,32.1853222000,-110.9068139000,0,,,Classical Surveying Techniques,NAD83,2563.3,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-68898,ADEQ WELL BP-22,Well,,15050302,,,,,32.2166667000,-110.8301333000,0,,,Classical Surveying Techniques,NAD83,2605.7,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-68899,ADEQ WELL BP-23,Well,,15050302,,,,,32.2184417000,-110.8302944000,0,,,Classical Surveying Techniques,NAD83,2599.7,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-70458,ADEQ WELL BP-24A,Well,,15050302,,,,,32.2287389000,-110.8428611000,0,,,Classical Surveying Techniques,NAD83,2567.7,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-70459,ADEQ WELL BP-24B,Well,,15050302,,,,,32.2286306000,-110.8428083000,0,,,Classical Surveying Techniques,NAD83,2568,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-70460,ADEQ WELL BP-24C,Well,,15050302,,,,,32.2288222000,-110.8427722000,0,,,Classical Surveying Techniques,NAD83,2568.3,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-71460,DMAFB ST-35-MW-44,Well,,15050301,,,,,32.1716536000,-110.8886914000,0,,,Classical Surveying Techniques,NAD83,2627.76,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-71880,ADEQ WELL BP-25,Well,,15050302,,,,,32.2310222000,-110.8358139000,0,,,Classical Surveying Techniques,NAD83,2550.2,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-74520,TUCSON WATER BP-27,Well,,15050302,,,,,32.2345556000,-110.8687778000,0,,,GPS-Unspecified,NAD83,2550,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-74521,TUCSON WATER BP-28,Well,,15050302,,,,,32.2358056000,-110.8710833000,0,,,GPS-Unspecified,NAD83,2540,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-74522,TUCSON WATER BP-29,Well,,15050302,,,,,32.2353333000,-110.8740556000,0,,,GPS-Unspecified,NAD83,2540,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-77021,DMAFB LF-01-MW49,Well,,15050301,,,,,32.1661489000,-110.8935036000,0,,,Classical Surveying Techniques,NAD83,2625.7,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-77022,DMAFB LF-01-MW50,Well,,15050301,,,,,32.1651344000,-110.8924111000,0,,,Classical Surveying Techniques,NAD83,2631.5,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-77023,DMAFB LF-01-MW51,Well,,15050301,,,,,32.1641178000,-110.8913256000,0,,,Classical Surveying Techniques,NAD83,2639.1,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-77024,DMAFB LF-01-MW52,Well,,15050301,,,,,32.1630500000,-110.8903058000,0,,,Classical Surveying Techniques,NAD83,2637.1,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-77025,DMAFB ST-52-MW45,Well,,15050301,,,,,32.1851533000,-110.8783972000,0,,,Classical Surveying Techniques,NAD83,2623.1,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-77026,DMAFB LF-52-MW46,Well,,15050301,,,,,32.1852403000,-110.8790300000,0,,,Classical Surveying Techniques,NAD83,2633.9,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-77027,DMAFB LF-52-MW47,Well,,15050301,,,,,32.1857303000,-110.8791767000,0,,,Classical Surveying Techniques,NAD83,2621.4,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-77028,DMAFB LF-52-MW48,Well,,15050301,,,,,32.1853828000,-110.8794142000,0,,,Classical Surveying Techniques,NAD83,2621.1,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-SCBCN002.27,BEAR CANYON CREEK-NORTH OF BARREL SPRING,River/Stream,,15050302,,,,,32.3183500000,-110.7849083000,0,,,Unknown,NAD83,2919,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-SCSAB005.09,SABINO CREEK - ABOVE USGS GAGING STATION,River/Stream,,15050302,,,,,32.3209722000,-110.8106389000,0,,,Interpolation-Map,NAD83,2780,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
21ARIZ_WQX,Arizona Department Of Environmental Quality,21ARIZ_WQX-SCSAB007.15,SABINO CREEK - ABOVE BRIDGE 9,River/Stream,,15050302,,,,,32.3365833000,-110.7873889000,0,,,GPS-Unspecified,NAD83,3040,ft,,,Other,NAVD88,US,04,019,,,,,,,,,,STORET
AZDEQ_SW,AZDEQ_SW,AZDEQ_SW-1418,102835,River/Stream,Station Description: ABOVE BRIDGE 9 Station Name: SABINO CREEK - ABOVE BRIDGE 9,15050302,,,,,32.3365833000,-110.7873889000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_SW,AZDEQ_SW,AZDEQ_SW-2149,106482,River/Stream,Station Description: ABOVE USGS GAGING STATION Station Name: SABINO CREEK - ABOVE USGS GAGING STATION,15050302,,,,,32.3209722000,-110.8106389000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_SW,AZDEQ_SW,AZDEQ_SW-2575,110650,River/Stream,Station Description: NORTH OF BARREL SPRING Station Name: BEAR CANYON CREEK-NORTH OF BARREL SPRING,15050302,,,,,32.3183500000,-110.7849083000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_SW,AZDEQ_SW,AZDEQ_SW-32,100034,Lake,Station Description:  Station Name: LAKESIDE LAKE - AT DAM,15050302,,,,,32.1870631000,-110.8166022000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_SW,AZDEQ_SW,AZDEQ_SW-33,100035,Lake,Station Description:  Station Name: LAKESIDE LAKE - MID LAKE,15050302,,,,,32.1853529000,-110.8164731000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_SW,AZDEQ_SW,AZDEQ_SW-560,101059,Lake,"Station Description:  Station Name: LAKESIDE LAKE - COMBINED SAMPLE: SITE A, B",15050302,,,,,32.1872222000,-110.8138889000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_SW,AZDEQ_SW,AZDEQ_SW-62191,111658,Lake,Station Description:  Station Name: Lakeside Lake - West Lobe,15050302,,,,,32.1874960000,-110.8181920000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_SW,AZDEQ_SW,AZDEQ_SW-63555,111880,River/Stream,Station Description:  Station Name: TANQUE VERDE BOSQUE,15050302,,,,,32.2409330000,-110.7266330000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_SW,AZDEQ_SW,AZDEQ_SW-63556,111881,River/Stream,Station Description:  Station Name: WES MILLER PARK,15050302,,,,,32.2972510000,-110.8094520000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-25644,37611,Well,,15050302,,,,,32.2336975000,-110.8796292000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-25653,37623,Well,"Station Description:  Station Name: TUCSON, CITY OF WELL",15050302,,,,,32.2260964000,-110.8797286000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-25655,37625,Well,"Station Description:  Station Name: TUCSON, CITY OF C-026A",15050302,,,,,32.2328625000,-110.8618347000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-25794,37804,Well,"Station Description:  Station Name: TUCSON, CITY OF D-021A",15050302,,,,,32.2259386000,-110.8470783000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-25797,37808,Well,"Station Description: WEST OF BROADWAY NORTH LANDFILL, N OF WR-275A, S OF WR-274A Station Name: TUCSON, CITY OF D-022A",15050302,,,,,32.2263031000,-110.8369158000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-25826,37844,Well,"Station Description:  Station Name: TUCSON, CITY OF D-039A",15050302,,,,,32.2175136000,-110.8357239000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-34084,37542,Well,"Station Description:  Station Name: TUCSON, CITY OF WELL",15050302,,,,,32.2390456000,-110.8804364000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-34100,37846,Well,Station Description:  Station Name: TUCSON WATER D-040A,15050302,,,,,32.2142822000,-110.8359575000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-35375,37629,Well,"Station Description:  Station Name:  TUCSON, CITY OF C-058A",15050302,,,,,32.2301333000,-110.8706436000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-38678,37796,Well,"Station Description:  Station Name: TUCSON, CITY OF C-022A",15050302,,,,,32.2288422000,-110.8452253000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-47633,57288,Well,Station Description: NORTHERNMOST WELL WEST OF BROADWAY NORTH LANDFILL Station Name: TUCSON WATER WR-273A,15050302,,,,,32.2294297000,-110.8368417000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-47634,57289,Well,"Station Description: SECOND NORTHERNMOST WELL, WEST OF BROADWAY NORTH LANDFILL, SOUTH OF WR-273A Station Name: TUCSON WATER WR-274A",15050302,,,,,32.2271944000,-110.8376042000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-47635,57290,Well,Station Description: SECOND SOUTHERNMOST WELL WEST OF BROADWAY NORTH LANDFILL Station Name: TUCSON WATER WR-275A,15050302,,,,,32.2256244000,-110.8365644000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-47636,57291,Well,Station Description: WELL SOUTHWEST OF THE BROADWAY NORTH LANDFILL Station Name: TUCSON WATER WR-177A,15050302,,,,,32.2236628000,-110.8365383000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-48091,57788,Well,"Station Description: ON THE ST JOSEPH'S HOSPITAL PROPERTY, ON THE NORTH SIDE OF CARONDOLET DRIVE Station Name: ADEQ WELL SJ-1",15050302,,,,,32.2257897000,-110.8515686000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-48092,57789,Well,"Station Description: NE SIDE OF THE VILLA CAMPANA RETIREMENT COMMUNITY 6653 E CARONDELET DR, ON THE ST JOSEPH'S HOSPITAL PROPERTY Station Name: ADEQ WELL SJ-2",15050302,,,,,32.2276831000,-110.8492244000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-48523,57787,Well,"Station Description: NE CORNER OF SEWELL ELEMENTARY SCHOOL, 425 N SAHUARA AVENUE (SW CORNER OF SAHUARA AVE & 5TH ST) Station Name: ADEQ WELL SE-1",15050302,,,,,32.2287594000,-110.8666667000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-48537,58289,Well,Station Description:  Station Name: TUCSON WATER WR-180A,15050302,,,,,32.2320697000,-110.8488186000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-48541,58295,Well,Station Description:  Station Name: TUCSON WATER WR-178A,15050302,,,,,32.2290464000,-110.8557458000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-48543,58298,Well,Station Description:  Station Name: TUCSON WATER WR-181A,15050302,,,,,32.2327464000,-110.8331389000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-48904,58296,Well,Station Description:  Station Name: TUCSON WATER WR-352A,15050302,,,,,32.2289769000,-110.8557828000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-48905,58790,Well,Station Description:  Station Name: TUCSON WATER WR-353A,15050302,,,,,32.2294064000,-110.8370844000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-48907,58791,Well,Station Description:  Station Name: TUCSON WATER WR-354A,15050302,,,,,32.2243458000,-110.8574897000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-48908,58792,Well,Station Description:  Station Name: TUCSON WATER WR-358A,15050302,,,,,32.2298556000,-110.8399883000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-48957,58290,Well,Station Description:  Station Name: TUCSON WATER WR-179A,15050302,,,,,32.2213917000,-110.8458561000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50522,60637,Well,Station Description:  Station Name: ADEQ WELL BP-1,15050302,,,,,32.2343739000,-110.8628256000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50523,60638,Well,Station Description:  Station Name: ADEQ WELL BP-2,15050302,,,,,32.2325675000,-110.8625550000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50524,60639,Well,Station Description:  Station Name: ADEQ WELL BP-3,15050302,,,,,32.2322181000,-110.8666111000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50525,60640,Well,Station Description:  Station Name: ADEQ WELL BP-4,15050302,,,,,32.2297697000,-110.8625361000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50526,60641,Well,Station Description:  Station Name: ADEQ WELL BP-5,15050302,,,,,32.2311864000,-110.8533289000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50527,60642,Well,Station Description:  Station Name: ADEQ WELL BP-7,15050302,,,,,32.2259519000,-110.8415922000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50528,60643,Well,Station Description:  Station Name: ADEQ WELL BP-8,15050302,,,,,32.2232253000,-110.8414306000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50529,60644,Well,Station Description:  Station Name: ADEQ WELL BP-9,15050302,,,,,32.2218494000,-110.8322892000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50530,60645,Well,Station Description:  Station Name: ADEQ WELL BP-10,15050302,,,,,32.2205922000,-110.8346878000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50531,60646,Well,Station Description:  Station Name: ADEQ WELL BP-11,15050302,,,,,32.2178769000,-110.8320742000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50532,60647,Well,Station Description:  Station Name: ADEQ WELL BP-15,15050302,,,,,32.2199797000,-110.8490503000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50533,60648,Well,Station Description:  Station Name: ADEQ WELL BP-16,15050302,,,,,32.2202442000,-110.8370644000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50534,60649,Well,Station Description:  Station Name: ADEQ WELL BP-19,15050302,,,,,32.2331389000,-110.8432700000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50535,60650,Well,Station Description:  Station Name: CITY OF TUCSON R-068A,15050302,,,,,32.2257778000,-110.8338333000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50536,60651,Well,Station Description:  Station Name: CITY OF TUCSON R-069B,15050302,,,,,32.2292103000,-110.8339853000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50537,60652,Well,Station Description:  Station Name: CITY OF TUCSON R-090A,15050302,,,,,32.2287092000,-110.8620317000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50539,60654,Well,Station Description:  Station Name: CITY OF TUCSON R-092A,15050302,,,,,32.2281794000,-110.8568278000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50540,60655,Well,Station Description:  Station Name: TUCSON WR-207B,15050302,,,,,32.2242692000,-110.8282200000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50541,60656,Well,Station Description:  Station Name: TUCSON WR-367A,15050302,,,,,32.2197175000,-110.8320508000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-50542,60657,Well,Station Description:  Station Name: TUCSON WR-435A,15050302,,,,,32.2153825000,-110.8313528000,24000,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-54181,61806,Well,Station Description:  Station Name: TUCSON WATER BP-20,15050302,,,,,32.2347722000,-110.8644444000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-54182,61807,Well,Station Description:  Station Name: TUCSON WATER BP-21,15050302,,,,,32.2333333000,-110.8652444000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-55684,68898,Well,Station Description:  Station Name: ADEQ WELL BP-22,15050302,,,,,32.2166667000,-110.8301333000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-55685,68899,Well,Station Description:  Station Name: ADEQ WELL BP-23,15050302,,,,,32.2184417000,-110.8302944000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-56297,70458,Well,Station Description:  Station Name: ADEQ WELL BP-24A,15050302,,,,,32.2287389000,-110.8428611000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-56298,70459,Well,Station Description:  Station Name: ADEQ WELL BP-24B,15050302,,,,,32.2286306000,-110.8428083000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-56299,70460,Well,Station Description:  Station Name: ADEQ WELL BP-24C,15050302,,,,,32.2288222000,-110.8427722000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-56656,71880,Well,Station Description:  Station Name: ADEQ WELL BP-25,15050302,,,,,32.2310222000,-110.8358139000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-57410,74522,Well,Station Description:  Station Name: TUCSON WATER BP-29,15050302,,,,,32.2353333000,-110.8740556000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-62096,81695,Well,Station Description:  Station Name: ADEQ EX-2,15050302,,,,,32.2266833000,-110.8375773000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-62097,81696,Well,Station Description:  Station Name: ADEQ INJ-1,15050302,,,,,32.2270973000,-110.8359018000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-62098,81697,Well,Station Description:  Station Name: ADEQ INJ-2,15050302,,,,,32.2262426000,-110.8361318000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-62100,81699,Well,Station Description:  Station Name: ADEQ INJ-4,15050302,,,,,32.2262032000,-110.8349466000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-62101,81700,Well,Station Description:  Station Name: ADEQ INJ-5,15050302,,,,,32.2263141000,-110.8337752000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-62131,81706,Well,Station Description:  Station Name: ADEQ BP-26,15050302,,,,,32.2272003000,-110.8375236000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-62132,81707,Well,Station Description:  Station Name: ADEQ BP-27,15050302,,,,,32.2272038000,-110.8374429000,,,,Unknown,UNKWN,,,,,,,US,04,019,,,,,,,,,,STORET
