OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201207190825_02,Sample-Routine,Water,,2012-07-19,08:25:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201207190825,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,Not Detected,,Zinc,Dissolved,,ug/L,,Final,,Actual,,,,,,,,,,<,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,Method Detection Level,1.4,ug/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201205241225_01,Field Msr/Obs,Water,,2012-05-24,12:25:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201205241225,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specific conductance,Unfiltered,866.2,uS/cm,,Final,,Actual,,,25 Deg C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201205241012_02,Sample-Routine,Water,,2012-05-24,10:12:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201205241012,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,as N,Nitrite,Dissolved,0.00414,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201206210936_02,Sample-Routine,Water,,2012-06-21,09:36:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201206210936,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,Not Detected,,Lead,Dissolved,,ug/L,,Final,,Actual,,,,,,,,,,<,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,Method Detection Level,0.025,ug/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201206210936_02,Sample-Routine,Water,,2012-06-21,09:36:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201206210936,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,,Copper,Dissolved,0.845,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201205241225_02,Sample-Routine,Water,,2012-05-24,12:25:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201205241225,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,as N,Ammonia,Dissolved,0.0122,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201208301242_02,Sample-Routine,Water,,2012-08-30,12:42:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201208301242,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,,Ammonia,Unfiltered,0.00144,mg/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201206211140_02,Sample-Routine,Water,,2012-06-21,11:40:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201206211140,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,Not Detected,,Cadmium,Dissolved,,ug/L,,Final,,Actual,,,,,,,,,,<,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,Method Detection Level,0.016,ug/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201205241012_02,Sample-Routine,Water,,2012-05-24,10:12:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201205241012,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,,Calcium,Dissolved,105,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201205241225_02,Sample-Routine,Water,,2012-05-24,12:25:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201205241225,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,,Cadmium,Dissolved,0.025,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201206210936_01,Field Msr/Obs,Water,,2012-06-21,09:36:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201206210936,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pH,Unfiltered,8.45,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201207191045_02,Sample-Routine,Water,,2012-07-19,10:45:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201207191045,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,,Ammonia,Unfiltered,0.00201,mg/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201206210936_01,Field Msr/Obs,Water,,2012-06-21,09:36:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201206210936,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flow,,0.155,ft3/sec,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201207191045_01,Field Msr/Obs,Water,,2012-07-19,10:45:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201207191045,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flow,,0.271,ft3/sec,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201205241012_02,Sample-Routine,Water,,2012-05-24,10:12:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201205241012,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,as N,Ammonia,Dissolved,0.0152,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201205241225_02,Sample-Routine,Water,,2012-05-24,12:25:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201205241225,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,as N,Nitrate + Nitrite,Dissolved,0.676,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201206211140_01,Field Msr/Obs,Water,,2012-06-21,11:40:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201206211140,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissolved oxygen saturation,Unfiltered,117,%,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201206211140_02,Sample-Routine,Water,,2012-06-21,11:40:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201206211140,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,,Copper,Dissolved,1.36,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201206210936_02,Sample-Routine,Water,,2012-06-21,09:36:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201206210936,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,,Selenium,Dissolved,60.3,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201209190912_02,Sample-Routine,Water,,2012-09-19,09:12:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201209190912,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,,Turbidity,Unfiltered,2.44,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.1,USEPA,Turbidity by Nephelometry,,https://www.nemi.gov/methods/method_summary/5217/,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201206210936_02,Sample-Routine,Water,,2012-06-21,09:36:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201206210936,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,,Turbidity,Unfiltered,1.13,NTU,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.1,USEPA,Turbidity by Nephelometry,,https://www.nemi.gov/methods/method_summary/5217/,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201207191045_02,Sample-Routine,Water,,2012-07-19,10:45:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201207191045,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,,Cadmium,Dissolved,0.019,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201206210936_02,Sample-Routine,Water,,2012-06-21,09:36:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201206210936,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,as P,"Total Phosphorus, mixed forms",Unfiltered,0.0146,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201206210936_02,Sample-Routine,Water,,2012-06-21,09:36:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201206210936,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,Not Detected,,Cadmium,Dissolved,,ug/L,,Final,,Actual,,,,,,,,,,<,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,Method Detection Level,0.016,ug/L,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383537107471500201207190825_02,Sample-Routine,Water,,2012-07-19,08:25:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383537107471500,Organization ActivityID=BLCA_383537107471500201207190825,,,,38.5935966000,-107.7881153000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,,as P,"Total Phosphorus, mixed forms",Unfiltered,0.0164,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-BLCA_383418107471401201209190912_02,Sample-Routine,Water,,2012-09-19,09:12:00,MDT,,,,,,,,,,,,BLCA_CURE_WQ,,11NPSWRD_WQX-BLCA_383418107471401,Organization ActivityID=BLCA_383418107471401201209190912,,,,38.5716523000,-107.7878374000,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result was Entered into National Database,11NPSWRD_WQX,Specific field gear name added by NPSTORET.,Miscellaneous (Other),,,,,,,,,,,,,Not Detected,,Lead,Dissolved,,ug/L,,Final,,Actual,,,,,,,,,,<,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPS_MISSING,11NPSWRD_WQX,Procedure not Required when Result Entered into National Database,,,"USGS-National Water Quality Lab, Denver, CO",,,,,,,,,Method Detection Level,0.025,ug/L,N,,,,,,,,,,,,,,,,STORET
