OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-12958,UNT/Fall Branch RM 1.73 At MP 0.5,River/Stream,Mid-reach Southwest of Sandstone; On the Hinton USGS 24k topo quadrangle,05050004,173.074,ac,,,37.7400555600,-80.9529444400,,27,ft,GPS-Unspecified,NAD83,1967.8543,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-13574,Boley Lake At Site A,Lake,Site A-Near lake outlet in Babcock State Park; On the Danese USGS 24k topo quadrangle,05050004,282.4587,ac,,,37.9768888900,-80.9511388900,,9,ft,GPS-Unspecified,NAD83,2451.6435,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-13750,Boley Lake(Lakewide),Lake,Boley Lake (Whole Lake); On the Danese USGS 24k topo quadrangle,05050004,283.9198,ac,,,37.9771666700,-80.9520833300,,9,ft,GPS-Unspecified,NAD83,2451.6435,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-13886,UNT/New River RM 22.71 At MP 0.2,River/Stream,Near mouth upstream railroad tracks East of Thurmond; On the Thurmond USGS 24k topo quadrangle,05050004,369.5061,ac,,,37.9577777800,-81.0410000000,,33,ft,GPS-Unspecified,NAD83,1301.4859,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-13992,Manns Creek At MP 3.6,River/Stream,Upstream Glade Creek in Babcock State Park; On the Danese USGS 24k topo quadrangle,05050004,9658.3593,ac,,,37.9938333300,-80.9648055600,,28,ft,GPS-Unspecified,NAD83,1708.353,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-13993,Glade Creek At MP 0.4,River/Stream,Upstream UNT/Glade Creek RM 0.20 in Babcock State Park; On the Danese USGS 24k topo quadrangle,05050004,22740.1894,ac,,,37.9900555600,-80.9605833300,,20,ft,GPS-Unspecified,NAD83,1778.7154,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-14554,Laurel Creek/New River At MP 5.3,River/Stream,Upstream Chestnut Knob Fork Northeast of Lawton; On the Meadow Creek USGS 24k topo quadrangle,05050004,7956.2011,ac,,,37.8734888900,-80.9740027800,,,,GPS-Unspecified,NAD83,2037.1852,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-15311,New River (Lower) At MP 54.3,River/Stream,Between UNT/New River RM 54.24 & Sandstone Falls in Sandstone; On the Meadow Creek USGS 24k topo quadrangle,05050004,3862336.3819,ac,,,37.7730555600,-80.8922777800,,,,Unknown,NAD83,1268.2037,ft,,,Digital Elevation Model,OTHER,US,54,089,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17404,Glade Creek At MP 6.8,River/Stream,Downstream UNT/Glade Creek RM 6.87 at State Route 41 crossing North of Danese; On the Danese USGS 24k topo quadrangle,05050004,6318.6333,ac,,,37.9394722200,-80.9035555600,,9,ft,GPS-Unspecified,NAD83,2557.7222,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17405,Shades of Death Creek At MP 2,River/Stream,Downstream UNT/Shades of Death Creek RM 2.07 at County Route 41/11 crossing West of Danese; On the Danese USGS 24k topo quadrangle,05050004,1509.0485,ac,,,37.9273333300,-80.9429444400,,10,ft,GPS-Unspecified,NAD83,2633.6089,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17406,Smoky Branch At MP 1.4,River/Stream,Between Burnt Creek & UNT/Smokey Branch RM 1.83 at private crossing in Danese; On the Danese USGS 24k topo quadrangle,05050004,2650.5925,ac,,,37.9266388900,-80.9119444400,,9,ft,GPS-Unspecified,NAD83,2611.7859,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17407,Burnt Creek At MP 0.1,River/Stream,Between UNTs/Burnt Creek RMs 0.08 & 0.18 at State Route 41 in Danese; On the Danese USGS 24k topo quadrangle,05050004,1756.5202,ac,,,37.9255833300,-80.9152222200,,12,ft,GPS-Unspecified,NAD83,2594.3772,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17408,UNT/Burnt Creek RM 0.08 At MP 0.2,River/Stream,Near mouth at road crossing in Danese; On the Danese USGS 24k topo quadrangle,05050004,130.9013,ac,,,37.9252500000,-80.9116111100,,9,ft,GPS-Unspecified,NAD83,2622.7399,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17409,Arbuckle Creek At MP 1.8,River/Stream,Downstream of UNT/Arbuckle Creek RM 1.85 upstream Arbuckle PSD East of Minden; On the Thurmond USGS 24k topo quadrangle,05050004,3892.9545,ac,,,37.9760000000,-81.1086111100,,20,ft,GPS-Unspecified,NAD83,1547.1363,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17410,Dunloup Creek At MP 3.5,River/Stream,Between Barren Branch & White Oak PSD East of Glen Jean; On the Thurmond USGS 24k topo quadrangle,05050004,21125.3593,ac,,,37.9268888900,-81.1176111100,,34,ft,GPS-Unspecified,NAD83,1425.3413,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17411,Sugar Creek At MP 0,River/Stream,At mouth in Mount Hope; On the Oak Hill USGS 24k topo quadrangle,05050004,9929.2294,ac,,,37.8934444400,-81.1625555600,,25,ft,GPS-Unspecified,NAD83,1691.8575,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17412,Mill Creek At MP 1.9,River/Stream,Upstream Hickory Branch Southeast of Mount Hope; On the Oak Hill USGS 24k topo quadrangle,05050004,3409.6003,ac,,,37.8771944400,-81.1436944400,,36,ft,GPS-Unspecified,NAD83,1893.3288,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17414,McCreery Hollow At MP 0,River/Stream,At mouth West of Prince; On the Prince USGS 24k topo quadrangle,05050004,546.6433,ac,,,37.8471388900,-81.0926111100,,22,ft,GPS-Unspecified,NAD83,1199.3314,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17423,Claypool Branch At MP 0.2,River/Stream,Near mouth at County Route 7/1 crossing South of Meadow Bridge; On the Meadow Bridge USGS 24k topo quadrangle,05050004,1596.9967,ac,,,37.8335277800,-80.8694166700,,,,GPS-Unspecified,NAD83,1849.245,ft,,,Digital Elevation Model,OTHER,US,54,089,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17424,Coon Creek At MP 0.1,River/Stream,Near mouth at County Route 7/1 crossing South of Meadow Bridge; On the Meadow Bridge USGS 24k topo quadrangle,05050004,2408.8054,ac,,,37.8471666700,-80.8576666700,,9,ft,GPS-Unspecified,NAD83,2234.6066,ft,,,Digital Elevation Model,OTHER,US,54,089,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17648,Packs Branch At MP 0,River/Stream,At mouth upstream railroad South of McCreery; On the Prince USGS 24k topo quadrangle,05050004,1139.3222,ac,,,37.8381944400,-81.0932500000,,10,ft,GPS-Unspecified,NAD83,1238.7848,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17649,Little Fat Creek At MP 0,River/Stream,At mouth Northeast of Beckley; On the Prince USGS 24k topo quadrangle,05050004,5513.3295,ac,,,37.8238888900,-81.1029444400,,10,ft,GPS-Unspecified,NAD83,1370.7425,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17937,Slater Creek At MP 0.6,River/Stream,Upstream County Route 25 crossing South of Thayer; On the Thurmond USGS 24k topo quadrangle,05050004,1823.312,ac,,,37.8946750000,-81.0296305600,,11,ft,GPS-Unspecified,NAD83,1425.4792,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18351,Arbuckle Creek At MP 2.4,River/Stream,Between UNTs RM 1.85 and 2.77 downstream Minden Avenue (County Route 17) in Minden; On the Thurmond USGS 24k topo quadrangle,05050004,3473.1696,ac,,,37.9751833300,-81.1165777800,,9,ft,GPS-Unspecified,NAD83,1558.2852,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2103,Glade Creek At MP 1.5,River/Stream,"Downstream UNT/Glade Creek RM 1.93 behind Cabin #5 (downstream Grist Mill, Falls, & Dam) at eastern border of Babcock State Park; On the Danese USGS 24k topo quadrangle",05050004,21711.6542,ac,,,37.9828944400,-80.9430083300,,,,GPS-Unspecified,NAD83,2219.2935,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2107,Laurel Creek/Glade Creek At MP 1.4,River/Stream,Downstream UNT/Glade Creek RM 1.72 at State Route 41 crossing North of Danese; On the Danese USGS 24k topo quadrangle,05050004,2828.7304,ac,,,37.9609444400,-80.9187055600,24000,,,Interpolation-Map,NAD83,2527.6551,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2109,Floyd Creek At MP 0.3,River/Stream,Near mouth at State Route 41 crossing South of Clifftop; On the Danese USGS 24k topo quadrangle,05050004,1531.606,ac,,,37.9986600000,-80.9424700000,,9,ft,GPS-Unspecified,NAD83,2295.2678,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2117,Dunloup Creek At MP 9.7,River/Stream,Downstream Adkins Branch (and Mount Hope WWTP) at County Route 2/16 crossing Northeast of Mount Hope; On the Oak Hill USGS 24k topo quadrangle,05050004,11445.3632,ac,,,37.9056916700,-81.1548527800,,26,ft,GPS-Unspecified,NAD83,1641.3932,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2123,Dunloup Creek At MP 13.6,River/Stream,Upstream UNT/Dunloup Creek RM 13.48 Northeast of Bradley; On the Beckley USGS 24k topo quadrangle,05050004,2546.4519,ac,,,37.8735000000,-81.1802222200,,,,Interpolation-Photo,NAD83,1835.2846,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2131,Meadow Fork At MP 0,River/Stream,At mouth at County Route 25 South of Thurmond; On the Thurmond USGS 24k topo quadrangle,05050004,2557.9008,ac,,,37.9438027800,-81.0913833300,,33,ft,GPS-Unspecified,NAD83,1181.648,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2150,White Oak Creek At MP 0,River/Stream,At mouth in Glen Jean; On the Oak Hill USGS 24k topo quadrangle,05050004,5295.8813,ac,,,37.9291416700,-81.1559944400,,,,Interpolation-Photo,NAD83,1597.056,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2166,Mill Creek At MP 0.1,River/Stream,Near mouth at the State Route 16 bridge South of Mount Hope; On the Oak Hill USGS 24k topo quadrangle,05050004,4977.1142,ac,,,37.8905333300,-81.1644333300,,,,Interpolation-Photo,NAD83,1708.4192,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2175,Buffalo Creek At MP 0.4,River/Stream,Near mouth at County Route 25 crossing Northeast of Thayer; On the Thurmond USGS 24k topo quadrangle,05050004,3365.7863,ac,,,37.9145555600,-81.0198194400,24000,,,Interpolation-Map,NAD83,1249.4239,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2177,Slater Creek At MP 0.3,River/Stream,Near mouth in Thayer; On the Thurmond USGS 24k topo quadrangle,05050004,1943.9053,ac,,,37.8990055600,-81.0309277800,24000,,,Interpolation-Map,NAD83,1192.5503,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2178,Dowdy Creek At MP 0.3,River/Stream,Near mouth at County Route 25 crossing North of Prince; On the Thurmond USGS 24k topo quadrangle,05050004,124.6165,ac,,,37.8825055600,-81.0569583300,,,,GPS-Unspecified,NAD83,1413.373,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2179,Piney Creek At MP 0.1,River/Stream,(KN-26-0) Near mouth at State Route 41 (old U.S. Route 19) bridge in McCreery; On the Prince USGS 24k topo quadrangle,05050004,86895.1953,ac,,,37.8484444400,-81.0931500000,24000,,,Interpolation-Map,NAD83,1157.101,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2184,Batoff Creek At MP 0.7,River/Stream,Downstream UNT/Batoff Creek Rm 1.03 Southwest of McCreery; On the Prince USGS 24k topo quadrangle,05050004,2099.2456,ac,,,37.8426138900,-81.1078805600,24000,,,Interpolation-Map,NAD83,1465.3891,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2209,Glade Creek At MP 0.2,River/Stream,Near mouth at road/trail crossing East of Grandview; On the Prince USGS 24k topo quadrangle,05050004,40399.0234,ac,,,37.8275555600,-81.0100361100,,,,Interpolation-Photo,NAD83,1230.3685,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2216,Pinch Creek At MP 0,River/Stream,At mouth Northeast of Little Beaver State Park East of Crow; On the Prince USGS 24k topo quadrangle,05050004,10010.9921,ac,,,37.7640361100,-81.0432083300,,,,Interpolation-Photo,NAD83,1946.5435,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2225,Laurel Branch At MP 0.2,River/Stream,Near mouth at County Route 44/6 crossing in Meadow Bridge; On the Meadow Bridge USGS 24k topo quadrangle,05050004,1749.9151,ac,,,37.8660083300,-80.8552833300,,,,GPS-Unspecified,NAD83,2427.9111,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2235,Fall Branch At MP 1.5,River/Stream,Upstream UNT/Fall Branch RM 1.49 Southwest of Sandstone; On the Hinton USGS 24k topo quadrangle,05050004,2689.9831,ac,,,37.7476194400,-80.9475944400,,25,ft,GPS-Unspecified,NAD83,1560.8144,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2597,New River (Lower) At MP 39.7,River/Stream,Between UNT/New River RM 39.43 & State Route 41 bridge West of Prince; On the Prince USGS 24k topo quadrangle,05050004,3987867.8819,ac,,,37.8531750000,-81.0748194400,,,,Interpolation-Photo,NAD83,1151.1609,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-2598,New River (Lower) At MP 55.7,River/Stream,Downstream Sandstone Falls Southwest of Sandstone; On the Meadow Creek USGS 24k topo quadrangle,05050004,3849542.0069,ac,,,37.7584777800,-80.9078916700,,,,GPS-Unspecified,NAD83,1305.2015,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6412,Manns Creek At MP 4.6,River/Stream,Downstream UNT/Manns Creek RM 4.70 in Babcock State Park; On the Winona USGS 24k topo quadrangle,05050004,9070.3642,ac,,,38.0035027800,-80.9537888900,,54,ft,GPS-Unspecified,NAD83,2272.2899,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6414,Arbuckle Creek At MP 0.1,River/Stream,(KN-21-0) Near mouth at old C&O railroad bridge across from Thurmond East of Oak Hill; On the Thurmond USGS 24k topo quadrangle,05050004,5909.5561,ac,,,37.9625333300,-81.0853527800,,18,ft,GPS-Unspecified,NAD83,1042.1093,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6415,Arbuckle Creek At MP 2.5,River/Stream,Between UNTs/Arbuckle Creek RMs 1.85 & 2.77 (downstream Oak Hill WWTP) at Minden Avenue (County Route 17) crossing in Minden; On the Thurmond USGS 24k topo quadrangle,05050004,3438.1425,ac,,,37.9756722200,-81.1194333300,,17,ft,GPS-Unspecified,NAD83,1561.9171,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6417,Rocklick Creek At MP 0.1,River/Stream,Near mouth at first road crossing (County Route 17) in Minden; On the Thurmond USGS 24k topo quadrangle,05050004,926.6976,ac,,,37.9753916700,-81.1063833300,,36,ft,GPS-Unspecified,NAD83,1567.3426,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6418,Dunloup Creek At MP 0.1,River/Stream,(KN-22-0) Near mouth at County Route 25 bridges in Thurmond; On the Thurmond USGS 24k topo quadrangle,05050004,30946.3046,ac,,,37.9528916700,-81.0779916700,,22,ft,GPS-Unspecified,NAD83,1043.8409,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6440,Glade Creek At MP 5.9,River/Stream,Upstream Pinch Creek Northeast of Little Beaver State Park; On the Prince USGS 24k topo quadrangle,05050004,22664.9511,ac,,,37.7641472200,-81.0435666700,,33,ft,GPS-Unspecified,NAD83,1942.2276,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6445,Meadow Creek At MP 0.1,River/Stream,Near mouth upstream railroad tracks South of Meadow Bridge in town of Meadow Creek; On the Meadow Creek USGS 24k topo quadrangle,05050004,18379.6132,ac,,,37.8121166700,-80.9256444400,,24,ft,GPS-Unspecified,NAD83,1251.977,ft,,,Digital Elevation Model,OTHER,US,54,089,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6446,Meadow Creek At MP 5.6,River/Stream,Downstream UNT/Meadow Creek RM 5.64 at County Route 24 (20/8) crossing South of Meadow Bridge; On the Meadow Bridge USGS 24k topo quadrangle,05050004,6815.0776,ac,,,37.8506166700,-80.8596722200,,,,GPS-Unspecified,NAD83,2282.5878,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-6447,Meadow Creek At MP 9,River/Stream,Upstream UNT/Meadow Creek RM 8.76 at road crossing (off County Route 31) North of Meadow Bridge; On the Rainelle USGS 24k topo quadrangle,05050004,2088.1569,ac,,,37.8864777800,-80.8655027800,,23,ft,GPS-Unspecified,NAD83,2483.7288,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-7247,Fat Creek At MP 0.2,River/Stream,Upstream Little Fat Creek Northeast of Beckley; On the Prince USGS 24k topo quadrangle,05050004,5506.9643,ac,,,37.8230861100,-81.1041500000,,41,ft,GPS-Unspecified,NAD83,1392.1198,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-7248,Glade Creek At MP 2.1,River/Stream,Upstream Second Fork Southeast of Grandview; On the Prince USGS 24k topo quadrangle,05050004,37288.8359,ac,,,37.8065861100,-81.0153972200,,66,ft,GPS-Unspecified,NAD83,1523.5824,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-7249,UNT/Sal Willis Branch RM 0.73 At MP 0.5,River/Stream,Mid-reach Southeast of Little Beaver State Park; On the Shady Spring USGS 24k topo quadrangle,05050004,267.4671,ac,,,37.7367861100,-81.0321750000,,23,ft,GPS-Unspecified,NAD83,2598.1308,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-7878,Dunloup Creek At MP 11.9,River/Stream,Downstream UNT/Dunloup Creek RM 12.11 at State Route 16 crossing in Mount Hope; On the Oak Hill USGS 24k topo quadrangle,05050004,3727.0061,ac,,,37.8894833300,-81.1750750000,,15,ft,GPS-Unspecified,NAD83,1722.1148,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-8036,Sweetwood Hollow At MP 0.1,River/Stream,Near mouth upstream County Route 21/20 Northwest of Glen Jean; On the Oak Hill USGS 24k topo quadrangle,05050004,2252.8845,ac,,,37.9320027800,-81.1606833300,,20,ft,GPS-Unspecified,NAD83,1607.5877,ft,,,Digital Elevation Model,OTHER,US,54,019,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-8039,Squealing Fork At MP 1.6,River/Stream,Upstream UNT/Squealing Fork RM 1.02 Southeast of Little Beaver State Park; On the Hinton USGS 24k topo quadrangle,05050004,859.1052,ac,,,37.7315083300,-80.9843444400,,17,ft,GPS-Unspecified,NAD83,2769.2703,ft,,,Digital Elevation Model,OTHER,US,54,081,,,,,,,,,,STORET
