OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX01_01,Monitoring Location GATE_Hx01_01 at GATE,Estuary,,02030202,,,,,40.5627000000,-73.9234000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX01_T_(OLD03),Monitoring Location GATE_Hx01_T_(old03) at GATE,Estuary,,02030202,,,,,40.5675000000,-73.9359000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX02_07,Monitoring Location GATE_Hx02_07 at GATE,Estuary,,02030202,,,,,40.5685000000,-73.8981000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX02_08,Monitoring Location GATE_Hx02_08 at GATE,Estuary,,02030202,,,,,40.5668000000,-73.9016000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX02_11,Monitoring Location GATE_Hx02_11 at GATE,Estuary,,02030202,,,,,40.5647000000,-73.9032000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX02_13,Monitoring Location GATE_Hx02_13 at GATE,Estuary,,02030202,,,,,40.5697000000,-73.8991000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX03_05,Monitoring Location GATE_Hx03_05 at GATE,Estuary,,02030202,,,,,40.5721000000,-73.9361000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX03_06,Monitoring Location GATE_Hx03_06 at GATE,Estuary,,02030202,,,,,40.5759000000,-73.9304000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX03_07,Monitoring Location GATE_Hx03_07 at GATE,Estuary,,02030202,,,,,40.5826000000,-73.9369000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX03_08,Monitoring Location GATE_Hx03_08 at GATE,Estuary,,02030202,,,,,40.5753000000,-73.9364000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX03_09,Monitoring Location GATE_Hx03_09 at GATE,Estuary,,02030202,,,,,40.5706000000,-73.9293000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX03_11,Monitoring Location GATE_Hx03_11 at GATE,Estuary,,02030202,,,,,40.5711000000,-73.9269000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX03_12,Monitoring Location GATE_Hx03_12 at GATE,Estuary,,02030202,,,,,40.5781000000,-73.9304000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX04_05,Monitoring Location GATE_Hx04_05 at GATE,Estuary,,02030202,,,,,40.5724000000,-73.9257000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX04_06,Monitoring Location GATE_Hx04_06 at GATE,Estuary,,02030202,,,,,40.5862000000,-73.9129000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX04_07,Monitoring Location GATE_Hx04_07 at GATE,Estuary,,02030202,,,,,40.5740000000,-73.9044000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX04_08,Monitoring Location GATE_Hx04_08 at GATE,Estuary,,02030202,,,,,40.5787000000,-73.8994000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX04_09,Monitoring Location GATE_Hx04_09 at GATE,Estuary,,02030202,,,,,40.5711000000,-73.9238000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX04_10,Monitoring Location GATE_Hx04_10 at GATE,Estuary,,02030202,,,,,40.5748000000,-73.9130000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX04_11,Monitoring Location GATE_Hx04_11 at GATE,Estuary,,02030202,,,,,40.5732000000,-73.9045000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX08_05,Monitoring Location GATE_Hx08_05 at GATE,Estuary,,02030202,,,,,40.6009000000,-73.9273000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX08_06,Monitoring Location GATE_Hx08_06 at GATE,Estuary,,02030202,,,,,40.5891000000,-73.9299000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX08_07,Monitoring Location GATE_Hx08_07 at GATE,Estuary,,02030202,,,,,40.5931000000,-73.9178000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX08_08,Monitoring Location GATE_Hx08_08 at GATE,Estuary,,02030202,,,,,40.5930000000,-73.9314000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX08_09,Monitoring Location GATE_Hx08_09 at GATE,Estuary,,02030202,,,,,40.6031000000,-73.9301000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX08_11,Monitoring Location GATE_Hx08_11 at GATE,Estuary,,02030202,,,,,40.5907000000,-73.9147000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX08_12,Monitoring Location GATE_Hx08_12 at GATE,Estuary,,02030202,,,,,40.6015000000,-73.9305000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX09_07,Monitoring Location GATE_Hx09_07 at GATE,Estuary,,02030202,,,,,40.6037000000,-73.8966000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX09_08,Monitoring Location GATE_Hx09_08 at GATE,Estuary,,02030202,,,,,40.5864000000,-73.9004000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX09_09,Monitoring Location GATE_Hx09_09 at GATE,Estuary,,02030202,,,,,40.6050000000,-73.8959000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX09_10,Monitoring Location GATE_Hx09_10 at GATE,Estuary,,02030202,,,,,40.6039000000,-73.9053000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX09_11,Monitoring Location GATE_Hx09_11 at GATE,Estuary,,02030202,,,,,40.6053000000,-73.9070000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX09_12,Monitoring Location GATE_Hx09_12 at GATE,Estuary,,02030202,,,,,40.6067000000,-73.8898000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX09_13,Monitoring Location GATE_Hx09_13 at GATE,Estuary,,02030202,,,,,40.5854000000,-73.8987000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX10_06,Monitoring Location GATE_Hx10_06 at GATE,Estuary,,02030202,,,,,40.5992000000,-73.8798000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX14_06,Monitoring Location GATE_Hx14_06 at GATE,Estuary,,02030202,,,,,40.6218000000,-73.8972000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX14_07,Monitoring Location GATE_Hx14_07 at GATE,Estuary,,02030202,,,,,40.6171000000,-73.9088000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX14_08,Monitoring Location GATE_Hx14_08 at GATE,Estuary,,02030202,,,,,40.6092000000,-73.9171000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX14_13,Monitoring Location GATE_Hx14_13 at GATE,Estuary,,02030202,,,,,40.6230000000,-73.8997000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX14_15,Monitoring Location GATE_Hx14_15 at GATE,Estuary,,02030202,,,,,40.6261000000,-73.9063000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX14_17,Monitoring Location GATE_Hx14_17 at GATE,Estuary,,02030202,,,,,40.6113000000,-73.9155000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX15_03,Monitoring Location GATE_Hx15_03 at GATE,Estuary,,02030202,,,,,40.6275000000,-73.8812000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX15_04,Monitoring Location GATE_Hx15_04 at GATE,Estuary,,02030202,,,,,40.6097000000,-73.8737000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX15_05,Monitoring Location GATE_Hx15_05 at GATE,Estuary,,02030202,,,,,40.6207000000,-73.8797000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX15_06,Monitoring Location GATE_Hx15_06 at GATE,Estuary,,02030202,,,,,40.6224000000,-73.8955000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX15_07,Monitoring Location GATE_Hx15_07 at GATE,Estuary,,02030202,,,,,40.6084000000,-73.8729000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX15_08,Monitoring Location GATE_Hx15_08 at GATE,Estuary,,02030202,,,,,40.6055000000,-73.8817000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX15_09,Monitoring Location GATE_Hx15_09 at GATE,Estuary,,02030202,,,,,40.6114000000,-73.8866000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX20_07,Monitoring Location GATE_Hx20_07 at GATE,Estuary,,02030202,,,,,40.6307000000,-73.9166000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX20_08,Monitoring Location GATE_Hx20_08 at GATE,Estuary,,02030202,,,,,40.6302000000,-73.9155000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX20_09,Monitoring Location GATE_Hx20_09 at GATE,Estuary,,02030202,,,,,40.6311000000,-73.9160000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX20_10,Monitoring Location GATE_Hx20_10 at GATE,Estuary,,02030202,,,,,40.6310000000,-73.9169000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX20_11,Monitoring Location GATE_Hx20_11 at GATE,Estuary,,02030202,,,,,40.6315000000,-73.9169000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX20_12,Monitoring Location GATE_Hx20_12 at GATE,Estuary,,02030202,,,,,40.6297000000,-73.9138000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX20_13,Monitoring Location GATE_Hx20_13 at GATE,Estuary,,02030202,,,,,40.6306000000,-73.9156000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX21_05,Monitoring Location GATE_Hx21_05 at GATE,Estuary,,02030202,,,,,40.6431000000,-73.8841000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX21_06,Monitoring Location GATE_Hx21_06 at GATE,Estuary,,02030202,,,,,40.6300000000,-73.8830000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX21_07,Monitoring Location GATE_Hx21_07 at GATE,Estuary,,02030202,,,,,40.6443000000,-73.8858000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX21_10,Monitoring Location GATE_Hx21_10 at GATE,Estuary,,02030202,,,,,40.6316000000,-73.8808000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX21_12,Monitoring Location GATE_Hx21_12 at GATE,Estuary,,02030202,,,,,40.6406000000,-73.8812000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX21_16,Monitoring Location GATE_Hx21_16 at GATE,Estuary,,02030202,,,,,40.6415000000,-73.8810000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX22_04,Monitoring Location GATE_Hx22_04 at GATE,Estuary,,02030202,,,,,40.6397000000,-73.8642000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX22_05,Monitoring Location GATE_Hx22_05 at GATE,Estuary,,02030202,,,,,40.6384000000,-73.8764000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX22_06,Monitoring Location GATE_Hx22_06 at GATE,Estuary,,02030202,,,,,40.6312000000,-73.8667000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX22_07,Monitoring Location GATE_Hx22_07 at GATE,Estuary,,02030202,,,,,40.6454000000,-73.8564000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX22_08,Monitoring Location GATE_Hx22_08 at GATE,Estuary,,02030202,,,,,40.6385000000,-73.8596000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX22_09,Monitoring Location GATE_Hx22_09 at GATE,Estuary,,02030202,,,,,40.6398000000,-73.8577000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX27_05,Monitoring Location GATE_Hx27_05 at GATE,Estuary,,02030202,,,,,40.6477000000,-73.8883000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX27_06,Monitoring Location GATE_Hx27_06 at GATE,Estuary,,02030202,,,,,40.6493000000,-73.8756000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX27_07,Monitoring Location GATE_Hx27_07 at GATE,Estuary,,02030202,,,,,40.6482000000,-73.8750000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX27_08,Monitoring Location GATE_Hx27_08 at GATE,Estuary,,02030202,,,,,40.6481000000,-73.8744000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX27_09,Monitoring Location GATE_Hx27_09 at GATE,Estuary,,02030202,,,,,40.6478000000,-73.8887000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX27_10,Monitoring Location GATE_Hx27_10 at GATE,Estuary,,02030202,,,,,40.6491000000,-73.8899000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX27_11,Monitoring Location GATE_Hx27_11 at GATE,Estuary,,02030202,,,,,40.6490000000,-73.8908000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX28_06,Monitoring Location GATE_Hx28_06 at GATE,Estuary,,02030202,,,,,40.6477000000,-73.8550000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX28_07,Monitoring Location GATE_Hx28_07 at GATE,Estuary,,02030202,,,,,40.6504000000,-73.8545000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX28_08,Monitoring Location GATE_Hx28_08 at GATE,Estuary,,02030202,,,,,40.6571000000,-73.8620000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX28_09,Monitoring Location GATE_Hx28_09 at GATE,Estuary,,02030202,,,,,40.6469000000,-73.8566000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_HX28_15,Monitoring Location GATE_Hx28_15 at GATE,Estuary,,02030202,,,,,40.6487000000,-73.8535000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_LS,Monitoring Location GATE_LS at GATE,Estuary,,02030202,,,,,40.5919000000,-73.8793000000,0,,,GPS-Unspecified,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_ATL-2,Breezy Point,Ocean,Station is a beach sampling site located at Breezy Point. The station can be found on the USGS 7.5' Coney Island N.Y.-N.J. quadrangle.,02030202,,,,,40.5482240000,-73.9298179000,,,,Unknown,NAD83,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JB-19,Floyd Bennett Field - Coast Guard Station,Estuary,Station is located at the Coast Guard Station on the eastern edge of Floyd Bennett Field in the Jamaica Bay Unit of Gateway National Recreation Area. The station can be found on the USGS 7.5' Coney Island N.Y.-N.J. quadrangle.,02030202,,,,,40.5912511000,-73.8793160000,,,,Unknown,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JB-19A,Island Channel at Floyd Bennet Field,Estuary,"This station is at Island Channel at Floyd Bennet Field. The channel is east of the airfield, and was sampled just south of the pier.",02030202,,,,,40.5920800000,-73.8794100000,,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JB19AC,Floyd Bennet Field - East Shoreline Pier,Estuary,This station is at Floyd Bennet Field east shoreline pier in Island Channel of Jamaica Bay. This is a former remote sensor station. This station is accessed by motor vehicle.,02030202,,,,,40.5921151800,-73.8793846500,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JB-3,Rockaway Inlet,Estuary,Station is located in the middle of Rockaway Inlet between Rockaway Point and Manhattan Beach. The station can be found on the USGS 7.5 minute Coney Island N.Y.-N.J. quadrangle.,02030202,,,,,40.5681405000,-73.9370124000,,,,Unknown,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JB-3C,Rockaway Inlet - South Shoreline,Estuary,"This station is at Rockaway Inlet of Jamaica Bay adjacent to its south shoreline, north of the terminus of approximately Beach 227nd Street of Rockaway. This station is accessed by motor vehicle.",02030202,,,,,40.5578083000,-73.9334156400,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JB-3CL,Rockaway Inlet - South Shoreline at Low Tide,Estuary,"This station is at Rockaway Inlet of Jamaica Bay adjacent to its south shoreline at low tide, north of the terminus of approximately Beach 227nd Street of Rockaway. This station is accessed by motor vehicle.",02030202,,,,,40.5584149500,-73.9337485500,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,081,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JB-5AC,Jamaica Bay Inlet - Beach Channel Drive,Estuary,"This station is at Jamaica Bay Inlet and Beach Channel Drive, north of the terminus of Beach 149th Street of Rockaway. This station is accessed by motor vehicle.",02030202,,,,,40.6396663600,-73.8807184300,24000,,,Interpolation-Digital Map Source,WGS84,,,,,,,US,36,047,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GATE_NPS_JB-6,Canarsie Pier,Estuary,Station is located just off Canarsie Pier in Jamaica Bay. The station can be found on the USGS 7.5' Brooklyn N.Y. quadrangle and can be accessed by car or boat.,02030202,,,,,40.6278618000,-73.8823159000,,,,Unknown,NAD83,,,,,,,US,36,047,,,,,,,,,,STORET
