OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_WTH_20210909_WQX_01,Sample-Routine,Water,,2021-09-09,10:43:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_WTH,What the Hell Lake,,,,,43.5497000000,-103.4780000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967411565,,,Conductivity,Total,437,umho/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,2510B,APHA,2510 B ~ Conductivity - Laboratory Method,,https://www.nemi.gov/methods/method_summary/5702/,Midcontinent Testing Laboratories,2021-09-13,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_WTH_20210909_WQX_01/results/967411565/resdetectqntlmts,Lower Quantitation Limit,5,umho/cm,,2023-02-07T13:04:05,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_WTH_20210909_WQX_02,Quality Control Sample-Field Replicate,Water,,2021-09-09,10:43:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_WTH,What the Hell Lake,,,,,43.5497000000,-103.4780000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967412828,Present Below Quantification Limit,as N,Ammonia-nitrogen,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-NH3 D,APHA,4500 NH3 D ~ Ammonia by Selective Electrode,,https://www.nemi.gov/methods/method_summary/7438/,Midcontinent Testing Laboratories,2021-09-14,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_WTH_20210909_WQX_02/results/967412828/resdetectqntlmts,Lower Quantitation Limit,0.05,mg/L,,2023-02-07T13:07:27,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_02,Quality Control Sample-Field Replicate,Water,,2021-09-09,11:34:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_CALC,Calcite Lake,,,,,43.5486000000,-103.4750000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967411127,,as N,"Total Nitrogen, mixed forms",Total,2.32,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-N-C,APHA,4500 N C ~ Persufate Method for Total Nitrogen,,,Midcontinent Testing Laboratories,2021-09-22,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_02/results/967411127/resdetectqntlmts,Lower Quantitation Limit,0.5,mg/L,,2023-02-07T12:56:27,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_02,Quality Control Sample-Field Replicate,Water,,2021-09-09,11:34:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_CALC,Calcite Lake,,,,,43.5486000000,-103.4750000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967411110,Present Below Quantification Limit,,Chromium,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,200.8(S),USEPA,200.8 S  ~ Metals in Wastes by ICP/MS,,,Midcontinent Testing Laboratories,2021-09-13,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_02/results/967411110/resdetectqntlmts,Lower Quantitation Limit,0.001,mg/L,,2023-02-07T12:56:26,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_02,Quality Control Sample-Field Replicate,Water,,2021-09-09,11:34:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_CALC,Calcite Lake,,,,,43.5486000000,-103.4750000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967411132,Present Below Quantification Limit,as P,"Total Phosphorus, mixed forms",Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-P-E,APHA,4500 P E ~ Phosphorus in Water by Colorimetry- Ascorbic Acid Method,,https://www.nemi.gov/methods/method_summary/7436/,Midcontinent Testing Laboratories,2021-09-16,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_02/results/967411132/resdetectqntlmts,Lower Quantitation Limit,0.01,mg/L,,2023-02-07T12:56:27,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_01,Sample-Routine,Water,,2021-09-09,11:34:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_CALC,Calcite Lake,,,,,43.5486000000,-103.4750000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967410895,Present Below Quantification Limit,,Chromium,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,200.8(S),USEPA,200.8 S  ~ Metals in Wastes by ICP/MS,,,Midcontinent Testing Laboratories,2021-09-13,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_01/results/967410895/resdetectqntlmts,Lower Quantitation Limit,0.001,mg/L,,2023-02-07T12:52:48,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_WTH_20210909_WQX_01,Sample-Routine,Water,,2021-09-09,10:43:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_WTH,What the Hell Lake,,,,,43.5497000000,-103.4780000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967411579,Present Below Quantification Limit,as N,Nitrite,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-NO2(B),APHA,4500 NO2 B ~ Nitrite in Water by Colorimetry,,https://www.nemi.gov/methods/method_summary/7415/,Midcontinent Testing Laboratories,2021-09-10,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_WTH_20210909_WQX_01/results/967411579/resdetectqntlmts,Lower Quantitation Limit,0.05,mg/L,,2023-02-07T13:04:05,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_WTH_20210909_WQX_02,Quality Control Sample-Field Replicate,Water,,2021-09-09,10:43:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_WTH,What the Hell Lake,,,,,43.5497000000,-103.4780000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967412805,Present Below Quantification Limit,,Manganese,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,200.8(S),USEPA,200.8 S  ~ Metals in Wastes by ICP/MS,,,Midcontinent Testing Laboratories,2021-09-13,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_WTH_20210909_WQX_02/results/967412805/resdetectqntlmts,Lower Quantitation Limit,0.01,mg/L,,2023-02-07T13:07:27,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_02,Quality Control Sample-Field Replicate,Water,,2021-09-09,11:34:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_CALC,Calcite Lake,,,,,43.5486000000,-103.4750000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967411122,,as SiO2,Silicon,Total,13.7,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,3111-D,APHA,3111 D ~ Metals in Water by FLAA- Direct Nitrous Oxide-Acetylene Flame,,https://www.nemi.gov/methods/method_summary/9695/,Midcontinent Testing Laboratories,2021-09-17,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_02/results/967411122/resdetectqntlmts,Lower Quantitation Limit,2.5,mg/L,,2023-02-07T12:56:27,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_02,Quality Control Sample-Field Replicate,Water,,2021-09-09,11:34:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_CALC,Calcite Lake,,,,,43.5486000000,-103.4750000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967411139,Present Below Quantification Limit,,"o-Xylene, mixt. with m-xylene and p-xylene",Total,,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,8260B,USEPA,8260 B ~ Volatile Organics by CGC/MS,,https://www.nemi.gov/methods/method_summary/7041/,Midcontinent Testing Laboratories,2021-09-16,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_02/results/967411139/resdetectqntlmts,Lower Quantitation Limit,1,ug/L,,2023-02-07T12:56:27,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_02,Quality Control Sample-Field Replicate,Water,,2021-09-09,11:34:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_CALC,Calcite Lake,,,,,43.5486000000,-103.4750000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967411125,,,Fluoride,Total,0.432,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-F-C,APHA,4500 F C ~ Fluoride in Water Using an ISE,,https://www.nemi.gov/methods/method_summary/5709/,Midcontinent Testing Laboratories,2021-09-13,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_02/results/967411125/resdetectqntlmts,Lower Quantitation Limit,0.05,mg/L,,2023-02-07T12:56:27,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_01,Sample-Routine,Water,,2021-09-09,11:34:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_CALC,Calcite Lake,,,,,43.5486000000,-103.4750000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967410901,,,Total dissolved solids,Total,163,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,2540-C,APHA,2540 C ~ Total Dissolved Solids in Water,,https://www.nemi.gov/methods/method_summary/9818/,Midcontinent Testing Laboratories,2021-09-13,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_01/results/967410901/resdetectqntlmts,Lower Quantitation Limit,50,mg/L,,2023-02-07T12:52:49,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_WTH_20210909_WQX_02,Quality Control Sample-Field Replicate,Water,,2021-09-09,10:43:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_WTH,What the Hell Lake,,,,,43.5497000000,-103.4780000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967412829,Present Below Quantification Limit,as N,Nitrite,Total,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,4500-NO2(B),APHA,4500 NO2 B ~ Nitrite in Water by Colorimetry,,https://www.nemi.gov/methods/method_summary/7415/,Midcontinent Testing Laboratories,2021-09-10,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_WTH_20210909_WQX_02/results/967412829/resdetectqntlmts,Lower Quantitation Limit,0.05,mg/L,,2023-02-07T13:07:27,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_03,Quality Control Sample-Field Blank,Water,,2021-09-09,11:34:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_CALC,Calcite Lake,,,,,43.5486000000,-103.4750000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967411341,Present Below Quantification Limit,,Benzene,Total,,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,8260B,USEPA,8260 B ~ Volatile Organics by CGC/MS,,https://www.nemi.gov/methods/method_summary/7041/,Midcontinent Testing Laboratories,2021-09-16,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_CALC_20210909_WQX_03/results/967411341/resdetectqntlmts,Lower Quantitation Limit,0.5,ug/L,,2023-02-07T12:59:53,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-NGPN_WICA_CWM_WTH_20210909_WQX_01,Sample-Routine,Water,,2021-09-09,10:43:00,MDT,,,,Surface,0.1,m,,,,,,NGPN_CWM,Cave Water Monitoring in NGPN Cave Lakes,,11NPSWRD_WQX-NGPN_WICA_CWM_WTH,What the Hell Lake,,,,,43.5497000000,-103.4780000000,NGPN_CWM,11NPSWRD_WQX,Northern Great Plains Network Cave Water Sample Collection,"Cave water was collected using 2 different methods: dip sampling and suction-lift sampling.  The suction-lift sampling is the preferred method to reduce human contamination in cave water bodies.  These collection methods are described in the USGS National Field Manual Collection of Water Samples (USGS 2006).  Suction-lift sampling was done with a peristaltic pump (1 to 2 liter/minute pumping rate) at sites with less than 25 feet of water depth by lowering the pump intake to the desired depth and pumping about three sample tubing volumes to field rinse the sample tubing before collecting the actual sample.  When suction-lift sampling wasn't possible, dip (grab) sampling was done with a hand-held, narrow-mouth bottle with the sampler standing downstream during filling.  For more information, consult: https://irma.nps.gov/DataStore/DownloadFile/620903.",Water Bottle,STORET-967411586,Present Below Quantification Limit,,Methyl tert-butyl ether,Total,,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,8260B,USEPA,8260 B ~ Volatile Organics by CGC/MS,,https://www.nemi.gov/methods/method_summary/7041/,Midcontinent Testing Laboratories,2021-09-16,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-NGPN_WICA_CWM_WTH_20210909_WQX_01/results/967411586/resdetectqntlmts,Lower Quantitation Limit,1,ug/L,,2023-02-07T13:04:05,STORET
