OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01200218,Sample-Routine,Water,Surface Water,2011-11-18,10:27:00,EST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,,,"Stable, normal stage",Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Specific conductance,Total,1830,uS/cm @25C,,Preliminary,,Actual,,,25 deg C,,,,,,,,00095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01200218,Sample-Routine,Water,Surface Water,2011-11-18,10:27:00,EST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,,,"Stable, normal stage",Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Deuterium/Hydrogen ratio,Total,3.69,per mil,,Preliminary,,Actual,,,,,,,,,,,82082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01200218,Sample-Routine,Water,Surface Water,2011-11-18,10:27:00,EST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,,,"Stable, normal stage",Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Oxygen-18/Oxygen-16 ratio,Total,0.74,per mil,,Preliminary,,Actual,,,,,,,,,,,82085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01200218,Sample-Routine,Water,Surface Water,2011-11-18,10:27:00,EST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,,,"Stable, normal stage",Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Chloride,Total,460,mg/l,,Preliminary,,Actual,,,,,,,,,,,99220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01103054,Sample-Routine,Water,Surface Water,2011-08-26,05:00:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-2440063 1,500mL sample from ISCO pre-preserved for totals (3-day composite.)  Time listed is in GMT.  Salinity may be a factor for low level analyze: 11 ppt. (EPA Holding Times)  NR-  1109 A",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Kjeldahl nitrogen,Total,1.2,mg/l as N,,Accepted,,Actual,,,,,,,,,,,00625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KJ008,USGS,"NH3+org-N, wu, WCA, Kjeldahl, CF",,USGS OF 00-170,"USGS-National Water Quality Lab, Denver, CO",2011-09-06,,,,,,,,Long Term Method Detection Level,0.05,mg/l as N,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01103054,Sample-Routine,Water,Surface Water,2011-08-26,05:00:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-2440063 1,500mL sample from ISCO pre-preserved for totals (3-day composite.)  Time listed is in GMT.  Salinity may be a factor for low level analyze: 11 ppt. (EPA Holding Times)  NR-  1109 A",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Phosphorus,Total,0.018,mg/l as P,,Accepted,,Actual,,,,,,,,,,,00665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL021,USGS,"P, wu, WCA, persulfate CF color",,,"USGS-National Water Quality Lab, Denver, CO",2011-09-13,,,,,,,,Long Term Method Detection Level,0.004,mg/l as P,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01102279,Sample-Routine,Water,Surface Water,2011-05-17,17:05:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-1510120 1,500 instantaneous grab sample pre-preserved. Salinity: 25 ppt L-1510120 Chilled containers received warm at 12.2  Degrees C..   recvd warm 5/31, ok log WCA only per carrie to pg, 6/1/11, paa",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Kjeldahl nitrogen,Total,0.83,mg/l as N,,Accepted,,Actual,,,,,,,,,,,00625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KJ008,USGS,"NH3+org-N, wu, WCA, Kjeldahl, CF",,USGS OF 00-170,"USGS-National Water Quality Lab, Denver, CO",2011-06-09,,,,,,,sample was warm when received,Long Term Method Detection Level,0.05,mg/l as N,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01102279,Sample-Routine,Water,Surface Water,2011-05-17,17:05:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-1510120 1,500 instantaneous grab sample pre-preserved. Salinity: 25 ppt L-1510120 Chilled containers received warm at 12.2  Degrees C..   recvd warm 5/31, ok log WCA only per carrie to pg, 6/1/11, paa",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Phosphorus,Total,0.012,mg/l as P,,Accepted,,Actual,,,,,,,,,,,00665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL021,USGS,"P, wu, WCA, persulfate CF color",,,"USGS-National Water Quality Lab, Denver, CO",2011-07-12,,,,,,,sample was warm when receivedbelow the reporting level but at or above the detection levelsample was diluted,Long Term Method Detection Level,0.004,mg/l as P,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01103056,Sample-Routine,Water,Surface Water,2011-08-31,11:00:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-2440065 1,500mL sample from ISCO pre-preserved for totals (3-day composite.)  Time listed is in GMT.  Salinity may be a factor for low level analyze: 14.1 ppt. (EPA Holding Times)  NR-  1111 A",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Kjeldahl nitrogen,Total,1.6,mg/l as N,,Accepted,,Actual,,,,,,,,,,,00625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KJ008,USGS,"NH3+org-N, wu, WCA, Kjeldahl, CF",,USGS OF 00-170,"USGS-National Water Quality Lab, Denver, CO",2011-09-06,,,,,,,,Long Term Method Detection Level,0.05,mg/l as N,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01002876,Sample-Routine,Water,Surface Water,2010-05-04,13:39:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-1320042 1,500mL instantaneous grab sample pre-preserved. Salinity 11.80 (ppt) (3-day composite) NR- 1002 G GMT TIME",,"Stable, normal stage",Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Kjeldahl nitrogen,Total,0.97,mg/l as N,,Accepted,,Actual,,,,,,,,,,,00625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KJ008,USGS,"NH3+org-N, wu, WCA, Kjeldahl, CF",,USGS OF 00-170,"USGS-National Water Quality Lab, Denver, CO",2010-05-18,,,,,,,,Laboratory Reporting Level,0.10,mg/l as N,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01002876,Sample-Routine,Water,Surface Water,2010-05-04,13:39:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-1320042 1,500mL instantaneous grab sample pre-preserved. Salinity 11.80 (ppt) (3-day composite) NR- 1002 G GMT TIME",,"Stable, normal stage",Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Phosphorus,Total,0.008,mg/l as P,,Accepted,,Estimated,,,,,,,,,,,00665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL021,USGS,"P, wu, WCA, persulfate CF color",,,"USGS-National Water Quality Lab, Denver, CO",2010-05-20,,,,,,,below the reporting level but at or above the detection level,Laboratory Reporting Level,0.008,mg/l as P,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01004221,Sample-Routine,Water,Surface Water,2010-08-10,15:20:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-2450037 1, 500mL instantaneous grab sample pre-preserved.  Salinity  2.65  (ppt)   (3-day composite)    NR - 1005   G   GMT TIME",,"Stable, normal stage",Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Kjeldahl nitrogen,Total,0.77,mg/l as N,,Accepted,,Actual,,,,,,,,,,,00625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KJ008,USGS,"NH3+org-N, wu, WCA, Kjeldahl, CF",,USGS OF 00-170,"USGS-National Water Quality Lab, Denver, CO",2010-09-15,,,,,,,,Laboratory Reporting Level,0.10,mg/l as N,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01004221,Sample-Routine,Water,Surface Water,2010-08-10,15:20:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-2450037 1, 500mL instantaneous grab sample pre-preserved.  Salinity  2.65  (ppt)   (3-day composite)    NR - 1005   G   GMT TIME",,"Stable, normal stage",Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Phosphorus,Total,0.010,mg/l as P,,Accepted,,Actual,,,,,,,,,,,00665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL021,USGS,"P, wu, WCA, persulfate CF color",,,"USGS-National Water Quality Lab, Denver, CO",2010-09-22,,,,,,,,Laboratory Reporting Level,0.008,mg/l as P,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01100493,Sample-Routine,Water,Surface Water,2010-11-26,05:00:00,EST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-3490021 1,500mL sample from ISCO pre- preserved for totals (3-day composite) Time listed is in GMT. Salinity may be a factor for low level analysis: 1.3 ppt (EPA Holding Times) NR - 1102 A L-3490021 X = Improper sample container for WCA in 500mL bottle",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Kjeldahl nitrogen,Total,0.85,mg/l as N,,Accepted,,Actual,,,,,,,,,,,00625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KJ008,USGS,"NH3+org-N, wu, WCA, Kjeldahl, CF",,USGS OF 00-170,"USGS-National Water Quality Lab, Denver, CO",2010-12-17,,,,,,,,Long Term Method Detection Level,0.05,mg/l as N,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01100493,Sample-Routine,Water,Surface Water,2010-11-26,05:00:00,EST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-3490021 1,500mL sample from ISCO pre- preserved for totals (3-day composite) Time listed is in GMT. Salinity may be a factor for low level analysis: 1.3 ppt (EPA Holding Times) NR - 1102 A L-3490021 X = Improper sample container for WCA in 500mL bottle",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Phosphorus,Total,0.009,mg/l as P,,Accepted,,Actual,,,,,,,,,,,00665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL021,USGS,"P, wu, WCA, persulfate CF color",,,"USGS-National Water Quality Lab, Denver, CO",2011-01-04,,,,,,,,Long Term Method Detection Level,0.004,mg/l as P,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01004222,Sample-Routine,Water,Surface Water,2010-09-15,13:58:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-2720079 1,500mL instantaneous grab sample pre-preserved.. Salinity: 0.77 ppt. L-2720079 Medium code and sample type are missing in mandatory field, JNV    WCA condition changed to improper preservation, JNV..  WS medium code and 9 smpl type added per historical, WSC please verify, paa, 10/7/10",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Kjeldahl nitrogen,Total,0.86,mg/l as N,,Accepted,,Actual,,,,,,,,,,Container received with pH>2. Lab will run as is.,00625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KJ008,USGS,"NH3+org-N, wu, WCA, Kjeldahl, CF",,USGS OF 00-170,"USGS-National Water Quality Lab, Denver, CO",2010-10-06,,,,,,,improper preservationsee result laboratory comment,Laboratory Reporting Level,0.10,mg/l as N,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01004222,Sample-Routine,Water,Surface Water,2010-09-15,13:58:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-2720079 1,500mL instantaneous grab sample pre-preserved.. Salinity: 0.77 ppt. L-2720079 Medium code and sample type are missing in mandatory field, JNV    WCA condition changed to improper preservation, JNV..  WS medium code and 9 smpl type added per historical, WSC please verify, paa, 10/7/10",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Phosphorus,Total,0.007,mg/l as P,,Accepted,,Estimated,,,,,,,,,,Container received with pH>2. Lab will run as is.,00665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL021,USGS,"P, wu, WCA, persulfate CF color",,,"USGS-National Water Quality Lab, Denver, CO",2010-10-06,,,,,,,improper preservationbelow the reporting level but at or above the detection levelsee result laboratory comment,Laboratory Reporting Level,0.008,mg/l as P,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01100494,Sample-Routine,Water,Surface Water,2010-11-28,11:00:00,EST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-3490022 1,500mL sample from ISCO pre- preserved for totals (3-day composite) Time listed is in GMT. Salinity may be a factor for low level analysis: 2 ppt (EPA Holding Times) NR - 1103 A L-3490022 X = Improper sample container for WCA in 500mL bottle",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Kjeldahl nitrogen,Total,0.82,mg/l as N,,Accepted,,Actual,,,,,,,,,,,00625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KJ008,USGS,"NH3+org-N, wu, WCA, Kjeldahl, CF",,USGS OF 00-170,"USGS-National Water Quality Lab, Denver, CO",2010-12-17,,,,,,,,Long Term Method Detection Level,0.05,mg/l as N,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01100494,Sample-Routine,Water,Surface Water,2010-11-28,11:00:00,EST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-3490022 1,500mL sample from ISCO pre- preserved for totals (3-day composite) Time listed is in GMT. Salinity may be a factor for low level analysis: 2 ppt (EPA Holding Times) NR - 1103 A L-3490022 X = Improper sample container for WCA in 500mL bottle",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Phosphorus,Total,0.010,mg/l as P,,Accepted,,Actual,,,,,,,,,,,00665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL021,USGS,"P, wu, WCA, persulfate CF color",,,"USGS-National Water Quality Lab, Denver, CO",2011-01-04,,,,,,,,Long Term Method Detection Level,0.004,mg/l as P,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01002523,Sample-Routine,Water,Surface Water,2010-03-24,16:51:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-1050063 1,500mL instantaneous grab sample pre-preserved. Salinity 4.80 (ppt) (3-day composite) NR - 1001 G GMT TIME",,"Stable, normal stage",Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Kjeldahl nitrogen,Total,1.0,mg/l as N,,Accepted,,Actual,,,,,,,,,,,00625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KJ008,USGS,"NH3+org-N, wu, WCA, Kjeldahl, CF",,USGS OF 00-170,"USGS-National Water Quality Lab, Denver, CO",2010-04-23,,,,,,,,Laboratory Reporting Level,0.10,mg/l as N,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01002523,Sample-Routine,Water,Surface Water,2010-03-24,16:51:00,EDT,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-1050063 1,500mL instantaneous grab sample pre-preserved. Salinity 4.80 (ppt) (3-day composite) NR - 1001 G GMT TIME",,"Stable, normal stage",Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Phosphorus,Total,0.008,mg/l as P,,Accepted,,Actual,,,,,,,,,,,00665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL021,USGS,"P, wu, WCA, persulfate CF color",,,"USGS-National Water Quality Lab, Denver, CO",2010-04-22,,,,,,,,Laboratory Reporting Level,0.008,mg/l as P,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01100490,Sample-Routine,Water,Surface Water,2010-11-17,12:17:00,EST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-3490023 1,500mL instantaneous grab sample pre- preserved. Salinity: 2.9 ppt L-3490023 X = Improper sample container for WCA in 500mL bottle   Medium code and sample type are missing in mandatory field, JNV..  med code WS and smpl type 9 added per rest of ASRs from same site, paa, 12/17/10",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Kjeldahl nitrogen,Total,0.70,mg/l as N,,Accepted,,Actual,,,,,,,,,,,00625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KJ008,USGS,"NH3+org-N, wu, WCA, Kjeldahl, CF",,USGS OF 00-170,"USGS-National Water Quality Lab, Denver, CO",2010-12-17,,,,,,,,Long Term Method Detection Level,0.05,mg/l as N,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01100490,Sample-Routine,Water,Surface Water,2010-11-17,12:17:00,EST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-3490023 1,500mL instantaneous grab sample pre- preserved. Salinity: 2.9 ppt L-3490023 X = Improper sample container for WCA in 500mL bottle   Medium code and sample type are missing in mandatory field, JNV..  med code WS and smpl type 9 added per rest of ASRs from same site, paa, 12/17/10",,Not determined,Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Phosphorus,Total,0.010,mg/l as P,,Accepted,,Actual,,,,,,,,,,,00665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL021,USGS,"P, wu, WCA, persulfate CF color",,,"USGS-National Water Quality Lab, Denver, CO",2011-01-04,,,,,,,,Long Term Method Detection Level,0.004,mg/l as P,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01002022,Sample-Routine,Water,Surface Water,2010-02-04,16:16:00,EST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-0550035 1,500mL instantanesous grab sample pre-preserved. Salinity 1.63 (ppt) ( 3-day composite)  NR - 1000 G GMT TIME",,"Stable, normal stage",Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Kjeldahl nitrogen,Total,0.86,mg/l as N,,Accepted,,Actual,,,,,,,,,,,00625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KJ008,USGS,"NH3+org-N, wu, WCA, Kjeldahl, CF",,USGS OF 00-170,"USGS-National Water Quality Lab, Denver, CO",2010-03-01,,,,,,,,Laboratory Reporting Level,0.10,mg/l as N,,,,,,,,,,,,,,,,,NWIS
USGS-FL,USGS Florida Water Science Center,nwisfl.01.01002022,Sample-Routine,Water,Surface Water,2010-02-04,16:16:00,EST,,,,,,,,,,,,,U.S. Geological Survey-Water Resources Discipline,USGS-022908205,"A-0550035 1,500mL instantanesous grab sample pre-preserved. Salinity 1.63 (ppt) ( 3-day composite)  NR - 1000 G GMT TIME",,"Stable, normal stage",Routine sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,USGS,USGS,USGS,,,Unknown,,,,,,,,,,,,,,,Phosphorus,Total,0.007,mg/l as P,,Accepted,,Estimated,,,,,,,,,,,00665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CL021,USGS,"P, wu, WCA, persulfate CF color",,,"USGS-National Water Quality Lab, Denver, CO",2010-03-10,,,,,,,below the reporting level but at or above the detection level,Laboratory Reporting Level,0.008,mg/l as P,,,,,,,,,,,,,,,,,NWIS
