OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1BSSF078.24,RT. 602 BRIDGE,River/Stream,,02070005,,,,,38.4811000000,-78.6270000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,139,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-1BSSF081.36,~1 mile upstream Humes Run,River/Stream,,02070005,,,,,38.4469000000,-78.6334000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,165,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-CON005.57,Rt. # 613  (Kinderhook Rd),River/Stream,,02080103,,,,,38.3678000000,-78.4292000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-CON008.95,Rt. 667 (middle River Rd) lower crossing,River/Stream,"TMDL (IP) station CY21;  High Frequency bacteria monitoring for TMDL (IP) CY23
Biomonitoring CY22   - jst",02080103,,,,,38.4083000000,-78.4400000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,079,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-ENT000.65,Rt. # 643  (Entry Run Rd),River/Stream,Biological reference station,02080103,,,,,38.3756000000,-78.4609000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,079,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-ENT000.99,At the end of Rt. # 643,River/Stream,Biological reference station,02080103,,,,,38.3794000000,-78.4635000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,079,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-FIK001.08,Rt. # 650  (Oak Grove Rd),River/Stream,Watershed station CY18;  TMDL (IP) station CY22 ; high frequency bacteria station (IM) CY23  -  jst,02080103,,,,,38.4497000000,-78.3044000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-GAR000.95,Rt. # 718  (Wallace Gap Ln),River/Stream,watershed station CY11/12  -   jst,02080103,,,,,38.3753000000,-78.3792000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-GAR003.56,Next to Rt. # 665  (Garth Run Rd),River/Stream,Biomonitoring station CY17.Genus reference biomonitoring station CY18. Return station from CY12. - LFE,02080103,,,,,38.4002000000,-78.3826000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-GAR004.93,~0.65 RM DS of Rt. 615,River/Stream,2015 Probabilistic Monitoring station (JMC). CY15 genus reference station - LDF,02080103,,,,,38.4126000000,-78.3888000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-GAR005.59,Rt. 615  (Bluff Mountain Rd),River/Stream,"ambient probmon CY15, TMDL (IP) station CY20, CY21, CY22   - jst",02080103,,,,,38.4183000000,-78.3979000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-KIN000.94,Along Rt. 615 (Bluff Mountain Rd.),River/Stream,2016 initial biomonitoring assessment. Genus reference biomonitoring station CY17 - LDF,02080103,,,,,38.4222000000,-78.3805000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-LAU000.22,near the confluence with Rapidan River,River/Stream,2017 probabilistic station - LDF,02080103,,,,,38.4893000000,-78.4219000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-RAP082.43,Next to Rt. # 662,River/Stream,Co-located with biological monitoring site. CY19 return reference biomonitoring station from CY13.-BDS,02080103,,,,,38.4378000000,-78.3678000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-RAP088.21,Just US of clearing at park boundary,River/Stream,"US EPA Regional Monitoring Network Biomonitoring Station. 
Genus reference station CY15, CY16, CY17, CY18, CY19, CY20, CY21, CY22 - jst",02080103,,,,,38.4871000000,-78.4067000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-ROB023.06,Rt. # 642 (Lindsay Lane),River/Stream,,02080103,,,,,38.4572000000,-78.3025000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-ROB024.06,Rt. # 649 (Quaker Run Rd),River/Stream,"Removed as a trend station on 1/24/03 - BHT;  TMDL station FY04;   TMDL (IP)  CY11/12, CY21, CY22 -  jst",02080103,,,,,38.4658000000,-78.3144000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-ROB030.76,Rt. # 600  (Weakley Hollow Rd),River/Stream,Co-located with a biological monitoring site,02080103,,,,,38.5387000000,-78.3471000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-ROE000.75,Private Rd w/access (Trout Stocking Site,River/Stream,"Site is located approximately 0.7 miles upstream from the confluence with the Robinson River at the trout stocking location; 
TMDL station FY04, Watershed station CY17 ; High Frequency bacteria staion for TMDL (IP) CY22  -  jst",02080103,,,,,38.4821000000,-78.3219000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-ROE002.83,Rt. # 648  (Finks Hollow Ln),River/Stream,"watershed station CY07/08 ; TMDL (IP)  CY20, CY21; High Frequency bacteria staion for TMDL (IP) CY22  -  jst",02080103,,,,,38.4967000000,-78.3525000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3-ROE004.07,Rt. # 670 (Upper Bridge),River/Stream,Co-located with bilogical monitoring station,02080103,,,,,38.5108000000,-78.3560000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VA0021318-001,Page County High School,Facility Other,,02070005,,,,,38.5653000000,-78.6081000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,139,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VA0023825-001,Shenandoah STP,Facility Other,,02070005,,,,,38.4872000000,-78.6331000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,165,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VA0064394-001,Stanley STP,Facility Other,,02070005,,,,,38.5878000000,-78.5664000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,139,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VA0081001-001,Grove Hill Preschool Academy&Tech Center,Facility Other,,02070005,,,,,38.5339000000,-78.6114000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,139,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-VAG840035-005,The Frazier Quarry - Elkton Quarry,Facility Other,,02070005,,,,,38.4556000000,-78.6444000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,165,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-MA14,Kinsey Run,River/Stream,"Kinsey Run    Northwestern tributary of Rapidan River.  Near border of Shenandoah National Park (SHEN) and Rapidan Wildlife Management Area (RWMA).      Tag #: 702  Tag tree: 15"" DBH tree on left bank, looking downstream.   Tag tree is a SHEN boundary marker with orange blaze.    Evidence of past flooding at site.",02080103,,,,,38.4243400000,-78.3903900000,24000,,,GPS-Unspecified,NAD83,1110,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-MA18,Garth Run,River/Stream,"Garth Run is located 25 yards above road crossing and just below private residence.    Tag #: 620  Tag tree:18"" DBH Sycamore on left bank, looking downstream.",02080103,,,,,38.3958700000,-78.3788800000,24000,,,GPS-Unspecified,NAD83,904,ft,,,Topographic Map Interpolation,SEALV,US,51,113,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-PG03,Pitt Spring Run,River/Stream,Site is located 25 yards above Cub Run Road.  Tributary of Roaring Run.    Tag #: 889  Tag tree: Twin trunked Chestnut Oak on left bank looking downstream,02070005,,,,,38.5545500000,-78.6375600000,24000,,,GPS-Unspecified,NAD83,1140,ft,,,Topographic Map Interpolation,SEALV,US,51,139,,,,,,,,,,STORET
UVAVTSSS_WQX,University of Virginia Environmental Sciences Department,UVAVTSSS_WQX-PG04,Roaring Run,River/Stream,"Site is located 50 yards above Cub Run Road (Forest Service Road), near Catherine Furnace.    Tag #: 859  Tag tree: 13"" DBH poplar on right bank looking downstream",02070005,,,,,38.5583400000,-78.6355700000,24000,,,GPS-Unspecified,NAD83,1180,ft,,,Topographic Map Interpolation,SEALV,US,51,139,,,,,,,,,,STORET
