OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ProjectName,ActivityConductingOrganizationText,MonitoringLocationIdentifier,MonitoringLocationName,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,ResultIdentifier,ResultDetectionConditionText,MethodSpeciationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,DataQuality/PrecisionValue,DataQuality/BiasValue,DataQuality/ConfidenceIntervalValue,DataQuality/UpperConfidenceLimitValue,DataQuality/LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,SubjectTaxonomicName,SampleTissueAnatomyName,BinaryObjectFileName,BinaryObjectFileTypeCode,ResultFileUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodDescriptionText,LaboratoryName,AnalysisStartDate,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LabSamplePreparationUrl,LastUpdated,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR01_20210424111001^01,Sample-Routine,Water,,2021-04-24,11:10:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR01,Conway River,Organization ActivityID=SHEN_GR01_20210424111001,,,,38.4532800000,-78.4356500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786634,Not Detected,as NH4,Ammonium,Total,,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-25,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_GR01_20210424111001%5E01/results/1000786634/resdetectqntlmts,Method Detection Level,0.12029,ueq/L,,2024-01-26T04:08:14,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG09_20210424073001^01,Sample-Routine,Water,,2021-04-24,07:30:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG09,Big Creek,Organization ActivityID=SHEN_PG09_20210424073001,,,,38.4630200000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861621,,,Chloride,Total,29.16921,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-23,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_PG09_20210424073001%5E01/results/1000861621/resdetectqntlmts,Method Detection Level,0.28022,ueq/L,,2024-01-26T09:54:38,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR02_20210424120001^01,Sample-Routine,Water,,2021-04-24,12:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR02,Bootens Run,Organization ActivityID=SHEN_GR02_20210424120001,,,,38.4468100000,-78.4354500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786675,,,Potassium,Total,7.21722,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-29,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_GR02_20210424120001%5E01/results/1000786675/resdetectqntlmts,Method Detection Level,0.36811,ueq/L,,2024-01-26T04:08:28,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR04_20210424110001^01,Sample-Routine,Water,,2021-04-24,11:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR04,Bush Mountain Stream,Organization ActivityID=SHEN_GR04_20210424110001,,,,38.4452700000,-78.4372500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786750,,,Chloride,Total,16.16374,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-25,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_GR04_20210424110001%5E01/results/1000786750/resdetectqntlmts,Method Detection Level,0.28022,ueq/L,,2024-01-26T04:08:54,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR04_20210424110001,Sample-Routine,Water,,2021-04-24,11:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR04,Bush Mountain Stream,Organization ActivityID=SHEN_GR04_20210424110001,,,,38.4452700000,-78.4372500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786745,,,Ion Balance Difference,Total,3.03569,%,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,UVA_%_IBD,11NPSWRD_WQX,Percent Ion Balance Difference-Paulsen,,,,,,,,,,,2024-01-26T04:08:52,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR01_20210424111001^01,Sample-Routine,Water,,2021-04-24,11:10:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR01,Conway River,Organization ActivityID=SHEN_GR01_20210424111001,,,,38.4532800000,-78.4356500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786636,,,Magnesium,Total,36.19334,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-25,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_GR01_20210424111001%5E01/results/1000786636/resdetectqntlmts,Method Detection Level,0.58087,ueq/L,,2024-01-26T04:08:14,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA12_20210425140801,Sample-Routine,Water,,2021-04-25,14:08:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_MA12,Mill Prong,Organization ActivityID=SHEN_MA12_20210425140801,,,,38.4920200000,-78.4206500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000787387,,,Ionic strength,Total,432.65283,ueq/L,,Final,,Calculated,,,,,,,,,,,,,,,,,,,,UVA_TOT_ION,11NPSWRD_WQX,Total Ion Strength-Paulsen,,,,,,,,,,,2024-01-26T04:12:21,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA12_20210425140801^01,Sample-Routine,Water,,2021-04-25,14:08:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_MA12,Mill Prong,Organization ActivityID=SHEN_MA12_20210425140801,,,,38.4920200000,-78.4206500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000787393,,,Sodium,Total,51.17729,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-07-13,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_MA12_20210425140801%5E01/results/1000787393/resdetectqntlmts,Method Detection Level,0.18109,ueq/L,,2024-01-26T04:12:23,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG08_20210424090001^01,Sample-Routine,Water,,2021-04-24,09:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG08,East Branch of Naked Creek,Organization ActivityID=SHEN_PG08_20210424090001,,,,38.4766700000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861572,,,Specific conductance,Total,34.4,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_COND_VWR_MANUAL,11NPSWRD_WQX,Conductivity procedure using a VWR-brand NIST traceable digital conductivity meter w/ ATC,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-05-11,,,,,,,2024-01-26T09:54:22,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-3014595.FDTREC,Field Msr/Obs,Water,,2021-08-30,12:30:00,EST,2021-08-30,12:30:00,EST,,.3,m,,,,,,000002.RB,Ambient Water Quality Monitoring QAPP and SOP,DEQ,21VASWCB-3-RAP088.21,Just US of clearing at park boundary,QAQC tidbit: 1230,,,,38.4871000000,-78.4067000000,,,,,,STORET-911598528,,,Specific conductance,Total,24,uS/cm,,Accepted,,Actual,,,,,,,,,,,,,,,,,,,,120.1,USEPA,Conductance,,https://www.nemi.gov/methods/method_summary/5210/,,,,,,,,,2021-09-06T09:03:58,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR02_20210424120001^01,Sample-Routine,Water,,2021-04-24,12:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR02,Bootens Run,Organization ActivityID=SHEN_GR02_20210424120001,,,,38.4468100000,-78.4354500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786671,,as SO4,Sulfate,Total,65.8395,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-29,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_GR02_20210424120001%5E01/results/1000786671/resdetectqntlmts,Method Detection Level,0.37871,ueq/L,,2024-01-26T04:08:28,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG08_20210424090001^01,Sample-Routine,Water,,2021-04-24,09:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG08,East Branch of Naked Creek,Organization ActivityID=SHEN_PG08_20210424090001,,,,38.4766700000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861570,,,Calcium,Total,133.4333,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-23,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_PG08_20210424090001%5E01/results/1000861570/resdetectqntlmts,Method Detection Level,0.89042,ueq/L,,2024-01-26T09:54:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA12_20210425140801^01,Sample-Routine,Water,,2021-04-25,14:08:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_MA12,Mill Prong,Organization ActivityID=SHEN_MA12_20210425140801,,,,38.4920200000,-78.4206500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000787398,,,Specific conductance,Total,24.3,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_COND_VWR_MANUAL,11NPSWRD_WQX,Conductivity procedure using a VWR-brand NIST traceable digital conductivity meter w/ ATC,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-05-05,,,,,,,2024-01-26T04:12:23,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_TRIB_20210423111501^01,Sample-Routine,Water,,2021-04-23,11:15:00,EDT,,,,,,,,,,,,SHEN_UVA_MISC,Miscellaneous data,,11NPSWRD_WQX-SHEN_MA13_TRIB,Tributary to Laurel Prong,Organization ActivityID=SHEN_MA13_TRIB_20210423111501,,,,38.4906500000,-78.4208700000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1001046295,,,Calcium,Total,129.8634,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-23,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_MA13_TRIB_20210423111501%5E01/results/1001046295/resdetectqntlmts,Method Detection Level,0.89042,ueq/L,,2024-01-27T01:39:03,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR03_20210424090001^01,Sample-Routine,Water,,2021-04-24,09:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR03,Devils Ditch,Organization ActivityID=SHEN_GR03_20210424090001,,,,38.4303000000,-78.4358200000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786718,,,Specific conductance,Total,18.2,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_COND_VWR_MANUAL,11NPSWRD_WQX,Conductivity procedure using a VWR-brand NIST traceable digital conductivity meter w/ ATC,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-04-28,,,,,,,2024-01-26T04:08:41,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG05_20210424113001/1^01,Quality Control Sample-Field Replicate,Water,,2021-04-24,11:30:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG05,Fultz Run,Organization ActivityID=SHEN_PG05_20210424113001/1,,,,38.5010000000,-78.5599100000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861511,,,Gran acid neutralizing capacity,Total,44.25802,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_ANC_PH_M809,11NPSWRD_WQX,ANC and pH with the Metrohm 809 titration system,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-05-11,,,,,,,2024-01-26T09:54:06,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_20210425144001^01,Sample-Routine,Water,,2021-04-25,14:40:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_MA13,Laurel Prong,Organization ActivityID=SHEN_MA13_20210425144001,,,,38.4901000000,-78.4201670000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000787409,,,Chloride,Total,15.84215,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-07-14,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_MA13_20210425144001%5E01/results/1000787409/resdetectqntlmts,Method Detection Level,0.28022,ueq/L,,2024-01-26T04:12:30,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_TRIB_20210423111501^01,Sample-Routine,Water,,2021-04-23,11:15:00,EDT,,,,,,,,,,,,SHEN_UVA_MISC,Miscellaneous data,,11NPSWRD_WQX-SHEN_MA13_TRIB,Tributary to Laurel Prong,Organization ActivityID=SHEN_MA13_TRIB_20210423111501,,,,38.4906500000,-78.4208700000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1001046297,,,Silica,Total,166.6998,umol/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_SILICA_FIA,11NPSWRD_WQX,Flow Injection Analysis by Lachat QuikChem for Silica,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2022-02-04,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_MA13_TRIB_20210423111501%5E01/results/1001046297/resdetectqntlmts,Method Detection Level,0.24547,umol/L,,2024-01-27T01:39:03,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG08_20210424090001^01,Sample-Routine,Water,,2021-04-24,09:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG08,East Branch of Naked Creek,Organization ActivityID=SHEN_PG08_20210424090001,,,,38.4766700000,-78.4839900000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861563,,,Gran acid neutralizing capacity,Total,177.10782,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_ANC_PH_M809,11NPSWRD_WQX,ANC and pH with the Metrohm 809 titration system,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-05-11,,,,,,,2024-01-26T09:54:22,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR04_20210424110001^01,Sample-Routine,Water,,2021-04-24,11:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR04,Bush Mountain Stream,Organization ActivityID=SHEN_GR04_20210424110001,,,,38.4452700000,-78.4372500000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786748,,,pH,Total,6.3623,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_ANC_PH_M809,11NPSWRD_WQX,ANC and pH with the Metrohm 809 titration system,,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-04-28,,,,,,,2024-01-26T04:08:54,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG05_20210424113001/1^01,Quality Control Sample-Field Replicate,Water,,2021-04-24,11:30:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG05,Fultz Run,Organization ActivityID=SHEN_PG05_20210424113001/1,,,,38.5010000000,-78.5599100000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861519,,as SO4,Sulfate,Total,129.4806,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-07-13,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_PG05_20210424113001%2F1%5E01/results/1000861519/resdetectqntlmts,Method Detection Level,0.37871,ueq/L,,2024-01-26T09:54:06,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_MA13_TRIB_20210423111501^01,Sample-Routine,Water,,2021-04-23,11:15:00,EDT,,,,,,,,,,,,SHEN_UVA_MISC,Miscellaneous data,,11NPSWRD_WQX-SHEN_MA13_TRIB,Tributary to Laurel Prong,Organization ActivityID=SHEN_MA13_TRIB_20210423111501,,,,38.4906500000,-78.4208700000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1001046289,,as SO4,Sulfate,Total,18.86399,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-23,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_MA13_TRIB_20210423111501%5E01/results/1001046289/resdetectqntlmts,Method Detection Level,0.37871,ueq/L,,2024-01-27T01:39:03,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_PG05_20210424113001^01,Sample-Routine,Water,,2021-04-24,11:30:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_PG05,Fultz Run,Organization ActivityID=SHEN_PG05_20210424113001,,,,38.5010000000,-78.5599100000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000861528,,,Potassium,Total,48.2311,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-25,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_PG05_20210424113001%5E01/results/1000861528/resdetectqntlmts,Method Detection Level,0.36811,ueq/L,,2024-01-26T09:54:09,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SHEN_GR03_20210424090001^01,Sample-Routine,Water,,2021-04-24,09:00:00,EDT,,,,,,,,,,,,SHEN_UVA_PRIMARY,University of Virginia's Primary SWAS-VTSSS Program Database,,11NPSWRD_WQX-SHEN_GR03,Devils Ditch,Organization ActivityID=SHEN_GR03_20210424090001,,,,38.4303000000,-78.4358200000,UVA_SPGRAB,11NPSWRD_WQX,Grab sample collection,Samples collected by hand. Collection bottles and caps rinsed three times with sampled water.,Water Bottle,STORET-1000786715,,,Potassium,Total,8.56452,ueq/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,UVA_IONS_IC,11NPSWRD_WQX,"Ion Chromatography with Dionex ICS-3000 for Cl, NO3, SO4 & Ca, K, Mg, Na, NH4",,,SHEN Watershed Study/Virginia Trout Stream Sensitivity Study,2021-06-23,,https://www.waterqualitydata.us/data/providers/STORET/organizations/11NPSWRD_WQX/activities/11NPSWRD_WQX-SHEN_GR03_20210424090001%5E01/results/1000786715/resdetectqntlmts,Method Detection Level,0.36811,ueq/L,,2024-01-26T04:08:41,STORET
