OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-60325,811 MI-2,River/Stream,,01050002,,,,,44.3097270000,-68.2221650000,2400,,,GPS-Unspecified,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-60326,811 MI-3,River/Stream,,01050002,,,,,44.3097270000,-68.2221650000,2400,,,GPS-Unspecified,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-69516,855,River/Stream,,01050002,,,,,44.4116964400,-68.2731428800,2400,,,Interpolation-Photo,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-69517,855 MI-1,River/Stream,,01050002,,,,,44.4116960000,-68.2731430000,2400,,,Interpolation-Photo,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-69518,855 MI-2,River/Stream,,01050002,,,,,44.4116960000,-68.2731430000,2400,,,Interpolation-Photo,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-69519,855 MI-3,River/Stream,,01050002,,,,,44.4116960000,-68.2731430000,2400,,,Interpolation-Photo,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-69520,854,River/Stream,,01050002,,,,,44.3777652000,-68.2450660000,2400,,,Interpolation-Photo,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-69521,854 MI-1,River/Stream,,01050002,,,,,44.3777650000,-68.2450660000,2400,,,Interpolation-Photo,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-69522,854 MI-2,River/Stream,,01050002,,,,,44.3777650000,-68.2450660000,2400,,,Interpolation-Photo,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-69523,854 MI-3,River/Stream,,01050002,,,,,44.3777650000,-68.2450660000,2400,,,Interpolation-Photo,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-77117,876,River/Stream,,01050002,,,,,44.3218230000,-68.2547990000,2400,,,GPS-Unspecified,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-77164,876 MI-1,River/Stream,,01050002,,,,,44.3218230000,-68.2547990000,2400,,,GPS-Unspecified,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-77165,876 MI-2,River/Stream,,01050002,,,,,44.3218230000,-68.2547990000,2400,,,GPS-Unspecified,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-85749,LK4610,Lake,,01050002,,,,,44.3103970000,-68.2894120000,2400,,,Interpolation-Photo,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-85750,LK4628,Lake,,01050002,,,,,44.3233310000,-68.3974990000,2400,,,Interpolation-Photo,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-88109,965,River/Stream,,01050002,,,,,44.3730170000,-68.2221170000,2400,,,GPS-Unspecified,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-88110,965 MI-1,River/Stream,,01050002,,,,,44.3730170000,-68.2221170000,2400,,,GPS-Unspecified,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-88111,965 MI-2,River/Stream,,01050002,,,,,44.3730170000,-68.2221170000,2400,,,GPS-Unspecified,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
MEDEP_WQX,Maine Department of Environmental Protection,MEDEP_WQX-88112,965 MI-3,River/Stream,,01050002,,,,,44.3730170000,-68.2221170000,2400,,,GPS-Unspecified,NAD83,,,,,,,US,23,009,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCA_ME-10183,NCA_ME-10183,Ocean,,01050002,,,,,44.4185588900,-68.4395543000,,,,GPS-Unspecified,NAD83,30.8,m,,,Unknown,UNKWN,US,23,009,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCA_ME-10222,NCA_ME-10222,Ocean,,01050002,,,,,44.4369397300,-68.2119564900,,,,GPS-Unspecified,NAD83,52.6,m,,,Unknown,UNKWN,US,23,009,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCA_ME-10227,NCA_ME-10227,Ocean,,01050002,,,,,44.3864463300,-68.1867772400,,,,GPS-Unspecified,NAD83,22.6,m,,,Unknown,UNKWN,US,23,009,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCCA10-1061,NCCA10-1061,Other-Surface Water,"WTBDY_NM: Union River Bay-PROVINCE: Acadian Province-DSNTYPE: NCCA-MDCATY: AP_Other_(25,50]STATUS10: Target_Sampled-STRATUM: AP_Other-WGT_CAT: NCA_ME_AP_Other-WGT_NCCA10: 72.72535065-RSRC_CLASS: NCA_Estuarine_Coastal-COMMENT:",01050002,,,,,44.4184700000,-68.4393000000,,,,GPS-Unspecified,WGS84,26.5,m,,,Unknown,UNKWN,US,23,009,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NCCA10-1087,NCCA10-1087,Other-Surface Water,"WTBDY_NM: Frenchman Bay-PROVINCE: Acadian Province-DSNTYPE: NCCA-MDCATY: AP_Other_(100,250]STATUS10: Target_Sampled-STRATUM: AP_Other-WGT_CAT: NCA_ME_AP_Other-WGT_NCCA10: 196.228595-RSRC_CLASS: NCA_Estuarine_Coastal-COMMENT:",01050002,,,,,44.4630400000,-68.2855500000,,,,GPS-Unspecified,WGS84,2.5,m,,,Unknown,UNKWN,US,23,009,,,,,,,,,,STORET
NARS_WQX,EPA National Aquatic Resources Survey (NARS),NARS_WQX-NLA12_ME-R02,NLA12_ME-R02,Lake,,01050002,,,,,44.4080247300,-68.2684679300,,,,GPS-Unspecified,NAD83,42.81,m,,,Digital Elevation Model,NAVD88,US,23,009,,,,,,,,,,STORET
