OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassDescriptorCode,FrequencyClassDescriptorUnitCode,LowerClassBoundValue,UpperClassBoundValue,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,DetectionQuantitationLimitTypeName,DetectionQuantitationLimitMeasure/MeasureValue,DetectionQuantitationLimitMeasure/MeasureUnitCode,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationMethod/MethodIdentifier,LabSamplePreparationMethod/MethodIdentifierContext,LabSamplePreparationMethod/MethodName,LabSamplePreparationMethod/MethodQualifierTypeName,LabSamplePreparationMethod/MethodDescriptionText,PreparationStartDate,PreparationStartTime/Time,PreparationStartTime/TimeZoneCode,PreparationEndDate,PreparationEndTime/Time,PreparationEndTime/TimeZoneCode,SubstitutionDilutionFactorNumeric,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SLBL_202209200001^01,Sample-Routine,Water,,2022-09-20,14:17:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_SLBL,Organization ActivityID=GRTE_SLBL_202209200001,,,,43.7854697800,-110.7311369740,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,,GRTE_ECOLI_TRANSPORT,11NPSWRD_WQX,E. coli Sample Handling,,,Polypropylene Container,Clear,,Wet Ice (4 deg C),"Container Size: 120 ml. With a gloved hand, collect at least 100 mL of water from the water body. Close and seal the container. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.",,,,Escherichia coli,,1,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SLSB_202208170001/1,Quality Control Field Replicate Msr/Obs,Water,,2022-08-17,13:45:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_SLSB,Duplicate sample. Relative percent difference was greater than 20%.  Organization ActivityID=GRTE_SLSB_202208170001/1,,,,43.7889900200,-110.7318665350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissolved oxygen (DO),,7.01,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SMM_202208160001^01,Sample-Routine,Water,,2022-08-16,12:33:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_SMM,Organization ActivityID=GRTE_SMM_202208160001,,,,43.8440882300,-110.6125752890,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,,GRTE_ECOLI_TRANSPORT,11NPSWRD_WQX,E. coli Sample Handling,,,Polypropylene Container,Clear,,Wet Ice (4 deg C),"Container Size: 120 ml. With a gloved hand, collect at least 100 mL of water from the water body. Close and seal the container. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.",,,,Escherichia coli,,0,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SLBL_202207200001,Field Msr/Obs,Water,,2022-07-20,11:55:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_SLBL,Organization ActivityID=GRTE_SLBL_202207200001,,,,43.7854697800,-110.7311369740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissolved oxygen (DO),,7.63,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SMM_202209200001,Field Msr/Obs,Water,,2022-09-20,13:30:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_SMM,Organization ActivityID=GRTE_SMM_202209200001,,,,43.8440882300,-110.6125752890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pH,,8.34,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SMM_202206230001,Field Msr/Obs,Water,,2022-06-23,12:47:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_SMM,Organization ActivityID=GRTE_SMM_202206230001,,,,43.8440882300,-110.6125752890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissolved oxygen (DO),,8.91,mg/L,,Final,,Actual,,,,,,,,,,Rugged dissolved oxygen cap expired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SMM_202207190001,Field Msr/Obs,Water,,2022-07-19,15:28:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_SMM,Organization ActivityID=GRTE_SMM_202207190001,,,,43.8440882300,-110.6125752890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,20.39,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SLSB_202207200001,Field Msr/Obs,Water,,2022-07-20,11:40:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_SLSB,Organization ActivityID=GRTE_SLSB_202207200001,,,,43.7889900200,-110.7318665350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissolved oxygen (DO),,7.76,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_SLSB_202206230001,Field Msr/Obs,Water,,2022-06-23,10:35:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_SLSB,Organization ActivityID=GRTE_SLSB_202206230001,,,,43.7889900200,-110.7318665350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,12.95,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_JLO_202209210001,Field Msr/Obs,Water,,2022-09-21,10:00:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_JLO,Organization ActivityID=GRTE_JLO_202209210001,,,,43.7514850600,-110.7256867870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,15.67,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_HAC_201508250001/1,Quality Control Field Replicate Msr/Obs,Water,,2015-08-25,09:20:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_HAC,Duplicate sample  Organization ActivityID=GRTE_HAC_201508250001/1,,,,43.7694160000,-110.7430300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specific conductance,,25.20,uS/cm,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201507290001,Field Msr/Obs,Water,,2015-07-29,09:06:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_CAC,Organization ActivityID=GRTE_CAC_201507290001,,,,43.7658480000,-110.7430590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,1.50,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_PBC_201507080001,Field Msr/Obs,Water,,2015-07-08,11:02:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_PBC,Organization ActivityID=GRTE_PBC_201507080001,,,,43.8124950000,-110.7531770000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Reported,,Dissolved oxygen (DO),,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-15-A3110,Sample-Routine,Water,,2015-07-28,11:00:00,MDT,,,,,,,,,,,,WQDATA,,1119USBR_WQX-JAC010,,,,,43.8450000000,-110.6120000000,,,,,,,,,,,,,,,,,,,,,,,,,,GRAB,1119USBR_WQX,Grab,1119USBR_WQX,,Water Bottle,,,,,,,,,,,,,,,"Biomass, drift macroinvertebrates",Total,< 1,#/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1119USBR_WQX,Zebra/Quagga Mussel APHA 10200G Modified,10200G,,,2016-01-04,,,,,,,,Method Detection Level,1.,#/L,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201508250001,Field Msr/Obs,Water,,2015-08-25,10:13:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_CAC,Organization ActivityID=GRTE_CAC_201508250001,,,,43.7658480000,-110.7430590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,8.48,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
1119USBR_WQX,Bureau of Reclamation,1119USBR_WQX-15-A1859,Sample-Routine,Water,,2015-06-17,11:30:00,MDT,,,,,,,,,,,,WQDATA,,1119USBR_WQX-JAC010,,,,,43.8450000000,-110.6120000000,,,,,,,,,,,,,,,,,,,,,,,,,,GRAB,1119USBR_WQX,Grab,1119USBR_WQX,,Water Bottle,,,,,,,,,,,,,,,"Biomass, drift macroinvertebrates",Total,< 1,#/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1119USBR_WQX,Zebra/Quagga Mussel APHA 10200G Modified,10200G,,,2015-10-29,,,,,,,,Method Detection Level,1.,#/L,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_PBC_201507290001^01,Sample-Routine,Water,,2015-07-29,11:06:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_PBC,Organization ActivityID=GRTE_PBC_201507290001,,,,43.8124950000,-110.7531770000,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,,GRTE_ECOLI_TRANSPORT,11NPSWRD_WQX,E. coli Sample Handling,,,Polypropylene Container,Clear,,Wet Ice (4 deg C),"Container Size: 120 ml. With a gloved hand, collect at least 100 mL of water from the water body. Close and seal the container. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.",,,,Escherichia coli,,1,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_LEC_201507080001,Field Msr/Obs,Water,,2015-07-08,10:49:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_LEC,Organization ActivityID=GRTE_LEC_201507080001,,,,43.8152780000,-110.7538130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Reported,,Dissolved oxygen (DO),,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_LEC_201508260001,Field Msr/Obs,Water,,2015-08-26,09:48:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_LEC,Organization ActivityID=GRTE_LEC_201508260001,,,,43.8152780000,-110.7538130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,9.00,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_LEC_201508260001,Field Msr/Obs,Water,,2015-08-26,09:48:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_LEC,Organization ActivityID=GRTE_LEC_201508260001,,,,43.8152780000,-110.7538130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pH,,7.56,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_HAC_201507070001,Field Msr/Obs,Water,,2015-07-07,13:28:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_HAC,Organization ActivityID=GRTE_HAC_201507070001,,,,43.7694160000,-110.7430300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Reported,,pH,,,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_PBC_201508260001,Field Msr/Obs,Water,,2015-08-26,10:15:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_PBC,Organization ActivityID=GRTE_PBC_201508260001,,,,43.8124950000,-110.7531770000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pH,,7.46,None,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_PBC_201508260001,Field Msr/Obs,Water,,2015-08-26,10:15:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_PBC,Organization ActivityID=GRTE_PBC_201508260001,,,,43.8124950000,-110.7531770000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,7.16,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_PBC_201508260001^01,Sample-Routine,Water,,2015-08-26,10:15:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_PBC,Organization ActivityID=GRTE_PBC_201508260001,,,,43.8124950000,-110.7531770000,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SAMPLE,11NPSWRD_WQX,Ecoli Sample Collection,,"Prepare a laboratory blank sample (100 mL of steriled, non-buffered water) before leaving for the field. At the field site, collect at least 100 mL of water from the water body with a gloved hand. Close and seal the bottle. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.  Wyoming Department of Environmental Quality, Water Quality Division; 2022; Manual of Standard Operating Procedures for Sample Collection and Analysis; Wyoming Department of Environmental Quality, Water Quality Division;",Water Bottle,,GRTE_ECOLI_TRANSPORT,11NPSWRD_WQX,E. coli Sample Handling,,,Polypropylene Container,Clear,,Wet Ice (4 deg C),"Container Size: 120 ml. With a gloved hand, collect at least 100 mL of water from the water body. Close and seal the container. Transport the sample back on ice and perform laboratory preparation within 8 hours of sample collection.",,,,Escherichia coli,,0,cfu/100mL,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_COUNT,11NPSWRD_WQX,Count E. coli Colonies,,,Grand Teton National Park Wastewater Treatment Facility Lab,,,,,,,,,,,,N,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_LEC_201508260001,Field Msr/Obs,Water,,2015-08-26,09:48:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_LEC,Organization ActivityID=GRTE_LEC_201508260001,,,,43.8152780000,-110.7538130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissolved oxygen (DO),,8.71,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_CAC_201507290001,Field Msr/Obs,Water,,2015-07-29,09:06:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_CAC,Organization ActivityID=GRTE_CAC_201507290001,,,,43.7658480000,-110.7430590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Reported,,Dissolved oxygen (DO),,,mg/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-GRTE_PBC_201508260001/1,Quality Control Field Replicate Msr/Obs,Water,,2015-08-26,10:15:00,MDT,,,,,,,,,,,,GRTE_ECOLI,,11NPSWRD_WQX-GRTE_PBC,Duplicate sample  Organization ActivityID=GRTE_PBC_201508260001/1,,,,43.8124950000,-110.7531770000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Temperature, water",,7.16,deg C,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRTE_ECOLI_SONDE,11NPSWRD_WQX,Multiparameter Water Quality Sonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
